C created from parVisu 
C Anzahl der Randknoten:
       0       
C Anzahl der Gebietsknoten:
     827       
C Koordinaten und Skalarwerte der Knoten
C --------------------------------------
C Zuerst die Randknoten  (Anzahl s.o.),
C dann die Gebietsknoten (Anzahl s.o.)
C ------------+-------------+-------------+------------------
C     Nr.     |  x-Koord.   |   y-Koord.  |   Skalarwert
C ------------+-------------+-------------+------------------
     755             267             754               0             934       
     759             762             622               0             935       
     546             267             544               0             936       
     545             543             542               0             937       
     757             759             763               0             938       
     543             546             542               0             939       
     542             675             589               0             940       
     666             590             545               0             941       
     267             546             314               0             942       
     546             544             763               0             943       
     547             176             377               0             944       
     381             482             547               0             945       
     382             548             213               0             946       
     483             450             548               0             947       
     550             549             311               0             948       
     555             549             484               0             949       
     550             311             150               0             950       
     551             550             263               0             951       
     259             551             263               0             952       
     552             551             236               0             953       
     592             553             554               0             954       
     555             552             177               0             955       
     655             686             581               0             956       
     645             647             573               0             957       
     667             552             236               0             958       
     683             646             553               0             959       
     555             177             644               0             960       
     549             555             388               0             961       
     595             556             280               0             962       
     162             556             487               0             963       
     600             706             704               0             964       
     595             597             487               0             965       
     605             613             604               0             966       
     497             558             603               0             967       
     403             560             386               0             968       
     492             620             164               0             969       
     164             560             403               0             970       
     618             559             616               0             971       
     495             498             617               0             972       
     561             559             619               0             973       
     503             153             562               0             974       
     508             562             153               0             975       
     674             510             675               0             976       
     764             168             564               0             977       
     503             511             564               0             978       
     511             765             764               0             979       
     744             565             207               0             980       
     623             565             249               0             981       
     792             309             253               0             982       
     446             519             566               0             983       
     179             630             628               0             984       
     624             625             519               0             985       
     569             568             158               0             986       
     566             568             309               0             987       
     680             698             629               0             988       
     518             569             432               0             989       
     461             570             460               0             990       
     574             570             462               0             991       
     654             577             578               0             992       
     682             650             649               0             993       
     640             572             453               0             994       
     575             651             648               0             995       
     644             573             485               0             996       
     572             640             642               0             997       
     570             574             522               0             998       
     462             529             574               0             999       
     455             528             643               0            1000       
     527             647             648               0            1001       
     578             524             571               0            1002       
     523             577             155               0            1003       
     448             577             523               0            1004       
     578             577             576               0            1005       
     524             578             576               0            1006       
     571             639             654               0            1007       
     580             579             463               0            1008       
     211             579             530               0            1009       
     793             580             460               0            1010       
     579             580             530               0            1011       
     348             639             686               0            1012       
     657             581             770               0            1013       
     583             536             535               0            1014       
     469             582             537               0            1015       
     583             535             585               0            1016       
     537             583             588               0            1017       
     769             586             535               0            1018       
     658             293             662               0            1019       
     586             585             535               0            1020       
     585             584             587               0            1021       
     690             691             689               0            1022       
     608             606             152               0            1023       
     658             587             584               0            1024       
     662             587             658               0            1025       
     585             588             583               0            1026       
     166             588             587               0            1027       
     510             665             589               0            1028       
     687             666             589               0            1029       
     160             476             590               0            1030       
     476             540             591               0            1031       
     545             591             541               0            1032       
     476             591             590               0            1033       
     593             236             259               0            1034       
     669             210             668               0            1035       
     138             139             593               0            1036       
     669             593             139               0            1037       
     524             682             571               0            1038       
     524             653             650               0            1039       
     596             595             280               0            1040       
     597             595             557               0            1041       
     598             596             280               0            1042       
     596             174             725               0            1043       
     173             699             705               0            1044       
     488             489             670               0            1045       
     279             598             280               0            1046       
     247             742             599               0            1047       
     599             205             807               0            1048       
     596             598             599               0            1049       
     432             569             697               0            1050       
     700             637             635               0            1051       
     711             713             725               0            1052       
     700             600             637               0            1053       
     713             602             557               0            1054       
     602             601             804               0            1055       
     558             606             605               0            1056       
     603             558             605               0            1057       
     612             604             613               0            1058       
     385             802             688               0            1059       
     558             661             606               0            1060       
     605             604             610               0            1061       
     152             658             608               0            1062       
     605             606             613               0            1063       
     607             690             692               0            1064       
     802             385             379               0            1065       
     584             611             608               0            1066       
     612             613             611               0            1067       
     605             609             603               0            1068       
     671             609             607               0            1069       
     612             691             604               0            1070       
     609             610             607               0            1071       
     585             611             584               0            1072       
     611             586             612               0            1073       
     535             657             769               0            1074       
     612             586             614               0            1075       
     606             608             613               0            1076       
     613             608             611               0            1077       
     468             782             171               0            1078       
     688             607             692               0            1079       
     616             615             496               0            1080       
     617             559             561               0            1081       
     609             671             496               0            1082       
     618             386             560               0            1083       
     495             617             561               0            1084       
     497             615             617               0            1085       
     559             618             560               0            1086       
     672             618             616               0            1087       
     619             559             560               0            1088       
     414             673             401               0            1089       
     401             620             492               0            1090       
     560             620             619               0            1091       
     413             621             151               0            1092       
     411             561             621               0            1093       
     759             622             763               0            1094       
     755             757             544               0            1095       
     504             623             249               0            1096       
     564             623             503               0            1097       
     787             624             444               0            1098       
     625             624             567               0            1099       
     628             627             567               0            1100       
     625             158             568               0            1101       
     635             634             186               0            1102       
     627             676             625               0            1103       
     567             791             628               0            1104       
     627             626             629               0            1105       
     630             179             240               0            1106       
     627             628             633               0            1107       
     636             626             634               0            1108       
     677             680             681               0            1109       
     240             631             630               0            1110       
     132             632             631               0            1111       
     261             631             240               0            1112       
     132             318             632               0            1113       
     632             634             633               0            1114       
     630             631             632               0            1115       
     630             632             633               0            1116       
     634             632             186               0            1117       
     635             186             799               0            1118       
     626             633             634               0            1119       
     319             397             803               0            1120       
     626             679             629               0            1121       
     637             636             635               0            1122       
     626             636             679               0            1123       
     803             700             319               0            1124       
     701             681             680               0            1125       
     307             638             217               0            1126       
     309             569             638               0            1127       
     534             639             348               0            1128       
     639             349             654               0            1129       
     526             640             453               0            1130       
     641             640             163               0            1131       
     390             641             163               0            1132       
     642             573             527               0            1133       
     572             642             527               0            1134       
     640             641             642               0            1135       
     651             572             527               0            1136       
     455             643             651               0            1137       
     555             644             485               0            1138       
     645             644             177               0            1139       
     554             645             177               0            1140       
     645             594             647               0            1141       
     553             646             554               0            1142       
     594             645             646               0            1143       
     648             647             594               0            1144       
     573             647             527               0            1145       
     648             594             652               0            1146       
     455             651             575               0            1147       
     683             649             652               0            1148       
     685             656             682               0            1149       
     575             648             650               0            1150       
     650             648             652               0            1151       
     572             651             643               0            1152       
     527             648             651               0            1153       
     683             652             594               0            1154       
     650             652             649               0            1155       
     529             575             653               0            1156       
     653             575             650               0            1157       
     577             654             155               0            1158       
     654             578             571               0            1159       
     655             348             686               0            1160       
     657             655             581               0            1161       
     656             686             682               0            1162       
     683             685             649               0            1163       
     770             581             156               0            1164       
     772             768             770               0            1165       
     608             658             584               0            1166       
     659             658             152               0            1167       
     660             659             152               0            1168       
     192             293             659               0            1169       
     661             660             152               0            1170       
     192             660             289               0            1171       
     606             661             152               0            1172       
     801             558             408               0            1173       
     663             293             243               0            1174       
     166             587             662               0            1175       
     193             663             539               0            1176       
     293             663             662               0            1177       
     662             664             166               0            1178       
     193             664             663               0            1179       
     510             507             665               0            1180       
     507             514             687               0            1181       
     687             589             665               0            1182       
     422             160             666               0            1183       
     552             667             554               0            1184       
     236             592             667               0            1185       
     210             771             806               0            1186       
     553             592             668               0            1187       
     210             669             139               0            1188       
     592             669             668               0            1189       
     486             670             489               0            1190       
     487             597             670               0            1191       
     671             607             688               0            1192       
     671             802             672               0            1193       
     618             672             386               0            1194       
     671             672             616               0            1195       
     151             619             673               0            1196       
     620             673             619               0            1197       
     675             510             589               0            1198       
     765             622             762               0            1199       
     763             675             542               0            1200       
     674             675             622               0            1201       
     625             676             158               0            1202       
     627             629             676               0            1203       
     680             677             698               0            1204       
     697             699             432               0            1205       
     804             149             488               0            1206       
     678             805             600               0            1207       
     636             637             679               0            1208       
     681             701             600               0            1209       
     629             679             680               0            1210       
     679             637             701               0            1211       
     704             681             600               0            1212       
     704             705             681               0            1213       
     650             682             524               0            1214       
     682             649             685               0            1215       
     646             683             594               0            1216       
     553             703             683               0            1217       
     668             703             553               0            1218       
     684             156             800               0            1219       
     683             684             685               0            1220       
     800             685             684               0            1221       
     682             686             571               0            1222       
     686             656             581               0            1223       
     687             665             507               0            1224       
     422             666             687               0            1225       
     607             610             690               0            1226       
     688             692             695               0            1227       
     604             691             690               0            1228       
     784             773             171               0            1229       
     604             690             610               0            1230       
     690             689             692               0            1231       
     612             614             691               0            1232       
     784             691             614               0            1233       
     689             693             692               0            1234       
     694             695             693               0            1235       
     785             783             693               0            1236       
     180             820             696               0            1237       
     391             694             365               0            1238       
     385             688             695               0            1239       
     693             695             692               0            1240       
     385             695             694               0            1241       
     356             366             696               0            1242       
     365             696             366               0            1243       
     698             569             158               0            1244       
     699             697             677               0            1245       
     629             698             158               0            1246       
     677             697             698               0            1247       
     681             699             677               0            1248       
     432             699             173               0            1249       
     319             700             635               0            1250       
     600             700             678               0            1251       
     679             701             680               0            1252       
     600             701             637               0            1253       
     713             706             601               0            1254       
     726             708             711               0            1255       
     806             668             210               0            1256       
     683             703             684               0            1257       
     600             805             706               0            1258       
     702             707             705               0            1259       
     681             705             699               0            1260       
     702             705             704               0            1261       
     713             711             724               0            1262       
     702             704             706               0            1263       
     710             707             702               0            1264       
     710             712             707               0            1265       
     710             711             708               0            1266       
     714             712             708               0            1267       
     719             709             254               0            1268       
     173             707             709               0            1269       
     710             702             724               0            1270       
     710             708             712               0            1271       
     706             713             724               0            1272       
     174             723             726               0            1273       
     708             737             714               0            1274       
     709             712             717               0            1275       
     602             713             601               0            1276       
     725             713             557               0            1277       
     715             159             733               0            1278       
     714             159             715               0            1279       
     220             718             716               0            1280       
     715             716             717               0            1281       
      31             716              30               0            1282       
     254             709             717               0            1283       
     715             717             714               0            1284       
     716             254             717               0            1285       
     718             220             732               0            1286       
      30             718              29               0            1287       
     721             720             254               0            1288       
     722             719             216               0            1289       
     720              33             433               0            1290       
     254             720             719               0            1291       
     716             721             254               0            1292       
      32             721              31               0            1293       
     173             709             722               0            1294       
     722             709             719               0            1295       
     807             723             174               0            1296       
     219             734             735               0            1297       
     710             724             711               0            1298       
     706             724             702               0            1299       
     596             725             557               0            1300       
     711             725             174               0            1301       
     174             726             711               0            1302       
     737             723             735               0            1303       
     728             727             212               0            1304       
     123             727             214               0            1305       
     157             729             728               0            1306       
     729             730             728               0            1307       
     579             729             157               0            1308       
     730             729             211               0            1309       
     211             821             822               0            1310       
     119             731             118               0            1311       
     728             731             214               0            1312       
     118             731             730               0            1313       
     733             732             220               0            1314       
      27             732             221               0            1315       
     159             734             733               0            1316       
     734             736             733               0            1317       
     735             734             159               0            1318       
     736             734             219               0            1319       
     159             714             737               0            1320       
     735             723             809               0            1321       
     736             219             811               0            1322       
      23             738              22               0            1323       
     726             737             708               0            1324       
     159             737             735               0            1325       
     733             738             221               0            1326       
      22             738             736               0            1327       
      65             739              64               0            1328       
     515             739             197               0            1329       
     215             776             777               0            1330       
     284             740              42               0            1331       
     113             741             112               0            1332       
     797             200             794               0            1333       
     599             742             205               0            1334       
      16             742             247               0            1335       
     810              18              19               0            1336       
     205             742             743               0            1337       
     745             744             207               0            1338       
      50             744              49               0            1339       
     745             207             746               0            1340       
      49             745              48               0            1341       
     748             746             207               0            1342       
     465             746             250               0            1343       
     789             787             788               0            1344       
     760             753             747               0            1345       
     748             250             746               0            1346       
     750             748             168               0            1347       
     565             749             207               0            1348       
     168             748             749               0            1349       
     764             750             168               0            1350       
     304             750             440               0            1351       
     752             751             265               0            1352       
     338             751             312               0            1353       
     265             812             753               0            1354       
     754             752             178               0            1355       
     758             760             788               0            1356       
     178             752             753               0            1357       
     755             754             178               0            1358       
     312             754             267               0            1359       
     816             757             178               0            1360       
     267             755             544               0            1361       
     814             760             758               0            1362       
     756             762             759               0            1363       
     178             757             755               0            1364       
     759             757             756               0            1365       
     442             761             441               0            1366       
     761             815             758               0            1367       
     817             762             756               0            1368       
     675             763             622               0            1369       
     747             789             788               0            1370       
     758             815             814               0            1371       
     154             761             442               0            1372       
     788             761             758               0            1373       
     764             766             750               0            1374       
     674             622             765               0            1375       
     546             763             542               0            1376       
     757             763             544               0            1377       
     511             764             564               0            1378       
     764             765             766               0            1379       
     674             765             563               0            1380       
     766             765             762               0            1381       
     817             766             762               0            1382       
     750             766             440               0            1383       
     773             768             772               0            1384       
     771             767             156               0            1385       
     768             773             774               0            1386       
     768             769             770               0            1387       
     770             769             657               0            1388       
     769             768             774               0            1389       
     156             767             770               0            1390       
     770             767             772               0            1391       
     806             771             156               0            1392       
     210             270             775               0            1393       
     468             772             767               0            1394       
     773             772             171               0            1395       
     784             171             782               0            1396       
     774             773             614               0            1397       
     614             586             774               0            1398       
     769             774             586               0            1399       
     767             775             320               0            1400       
     210             775             771               0            1401       
     777              40              41               0            1402       
     776             215             792               0            1403       
     215             777             740               0            1404       
      40             777             776               0            1405       
     779             780             144               0            1406       
     779             144             145               0            1407       
     183             779             145               0            1408       
     780             779             778               0            1409       
     781             780             778               0            1410       
     144             780             194               0            1411       
     693             783             180               0            1412       
     614             773             784               0            1413       
     194             782             468               0            1414       
     782             781             784               0            1415       
     785             693             689               0            1416       
     820             781             778               0            1417       
     785             781             783               0            1418       
     784             785             691               0            1419       
     691             785             689               0            1420       
     781             785             784               0            1421       
     406             786             165               0            1422       
     289             786             407               0            1423       
     761             788             441               0            1424       
     791             787             179               0            1425       
     747             788             760               0            1426       
     441             788             787               0            1427       
     240             789             747               0            1428       
     787             789             179               0            1429       
     445             790             444               0            1430       
     441             787             790               0            1431       
     628             791             179               0            1432       
     624             791             567               0            1433       
     520             792             215               0            1434       
     566             792             446               0            1435       
     522             793             460               0            1436       
     794             793             170               0            1437       
     797             170             447               0            1438       
     795             794             200               0            1439       
     200             114             796               0            1440       
     530             793             795               0            1441       
     821             115             116               0            1442       
     796             821             530               0            1443       
     200             797             741               0            1444       
     797             794             170               0            1445       
     425             798             251               0            1446       
     157             798             531               0            1447       
     269             799             186               0            1448       
     319             635             799               0            1449       
     581             656             800               0            1450       
     800             656             685               0            1451       
     660             801             289               0            1452       
     558             801             661               0            1453       
     672             802             379               0            1454       
     688             802             671               0            1455       
     804             803             149               0            1456       
     700             803             678               0            1457       
     804             488             597               0            1458       
     601             805             804               0            1459       
     805             601             706               0            1460       
     678             804             805               0            1461       
     156             684             806               0            1462       
     703             806             684               0            1463       
     599             807             174               0            1464       
     807             205             808               0            1465       
     810             205             743               0            1466       
     811              19              20               0            1467       
     807             809             723               0            1468       
     809             808             811               0            1469       
      18             810             743               0            1470       
     811             810              19               0            1471       
     809             811             219               0            1472       
     811             808             810               0            1473       
     261             812             265               0            1474       
     240             747             812               0            1475       
     440             819             439               0            1476       
     813             816             814               0            1477       
     813             818             816               0            1478       
     178             753             814               0            1479       
     819             815             154               0            1480       
     815             813             814               0            1481       
     757             816             756               0            1482       
     178             814             816               0            1483       
     756             818             817               0            1484       
     818             819             817               0            1485       
     816             818             756               0            1486       
     815             819             813               0            1487       
     813             819             818               0            1488       
     154             439             819               0            1489       
     783             820             180               0            1490       
     363             820             778               0            1491       
     822             116             117               0            1492       
     530             821             211               0            1493       
     211             822             730               0            1494       
     116             822             821               0            1495       
      81             823              80               0            1496       
