C Insel 1
         0          4.6191          6.9010      10000.0000
         1          4.6289          6.9531      10000.0000
         2          4.6387          7.0052      10000.0000
         3          4.6484          7.0573      10000.0000
         4          4.6908          7.0996      10000.0000
         5          4.7331          7.1419      10000.0000
         6          4.7754          7.1842      10000.0000
         7          4.8177          7.2266      10000.0000
         8          4.8731          7.2266      10000.0000
         9          4.9284          7.2266      10000.0000
        10          4.9837          7.2266      10000.0000
        11          5.0391          7.2266      10000.0000
        12          5.0521          7.2005      10000.0000
        13          5.0757          7.2211      10000.0000
        14          5.0992          7.2418      10000.0000
        15          5.1277          7.2667      10000.0000
        16          5.1562          7.2917      10000.0000
        17          5.2214          7.2266      10000.0000
        18          5.2865          7.1615      10000.0000
        19          5.3353          7.1745      10000.0000
        20          5.3841          7.1875      10000.0000
        21          5.4329          7.2005      10000.0000
        22          5.4818          7.2135      10000.0000
        23          5.5273          7.1387      10000.0000
        24          5.5729          7.0638      10000.0000
        25          5.6185          6.9889      10000.0000
        26          5.6641          6.9141      10000.0000
        27          5.5859          6.8424      10000.0000
        28          5.5469          6.8066      10000.0000
        29          5.5078          6.7708      10000.0000
        30          5.5078          6.7187      10000.0000
        31          5.5078          6.6667      10000.0000
        32          5.5078          6.5625      10000.0000
        33          5.4574          6.5576      10000.0000
        34          5.4069          6.5527      10000.0000
        35          5.3564          6.5479      10000.0000
        36          5.3060          6.5430      10000.0000
        37          5.2556          6.5381      10000.0000
        38          5.2051          6.5332      10000.0000
        39          5.1546          6.5283      10000.0000
        40          5.1042          6.5234      10000.0000
        41          5.0260          6.5592      10000.0000
        42          4.9870          6.5771      10000.0000
        43          4.9479          6.5951      10000.0000
        44          4.8698          6.6309      10000.0000
        45          4.7917          6.6667      10000.0000
        46          4.7461          6.7122      10000.0000
        47          4.7005          6.7578      10000.0000
        48          4.6549          6.8034      10000.0000
        49          4.6094          6.8490      10000.0000
      -1
C Insel 2
         0          7.1419          6.9661      10000.0000
         1          7.1712          6.9466      10000.0000
         2          7.2005          6.9271      10000.0000
         3          7.2298          6.9075      10000.0000
         4          7.2591          6.8880      10000.0000
         5          7.2884          6.8685      10000.0000
         6          7.3177          6.8490      10000.0000
         7          7.3120          6.8337      10000.0000
         8          7.3046          6.8128      10000.0000
         9          7.2972          6.7919      10000.0000
        10          7.2823          6.7502      10000.0000
        11          7.2526          6.6667      10000.0000
        12          7.1875          6.6146      10000.0000
        13          7.1452          6.5527      10000.0000
        14          7.1029          6.4909      10000.0000
        15          7.0605          6.4290      10000.0000
        16          7.0182          6.3672      10000.0000
        17          6.9710          6.3525      10000.0003
        18          6.9238          6.3379      10000.0000
        19          6.8294          6.3086      10000.0000
        20          6.7350          6.2793      10000.0000
        21          6.6406          6.2500      10000.0000
        22          6.5853          6.2956      10000.0000
        23          6.5299          6.3411      10000.0000
        24          6.4746          6.3867      10000.0000
        25          6.4193          6.4323      10000.0000
        26          6.3933          6.4714      10000.0000
