   1994.193       885.0479    
   1349.214       51.34820    
   73.18030       21.33800    
   85.30560       50.59550    
   91.28230       26.07770    
   72.34570       126.8572    
   595.6970       349.1163    
   859.5717       382.1437    
   833.0457       386.3825    
   815.5955       280.4216    
   838.7300       255.1006    
   1992.459       103.4895    
   1332.302       667.9108    
   1385.707       652.3188    
   126.4221       188.9198    
   282.4996       121.6982    
   236.4275       166.2625    
   140.9188       405.8197    
   125.4371       363.4872    
   276.6595       41.43260    
   366.3378       264.0675    
   483.9622       215.4724    
   434.0970       333.4177    
   469.4059       331.1270    
   571.6806       360.9864    
   689.5260       284.4172    
   658.3948       445.9444    
   1434.274       798.5115    
   1591.831       750.4543    
   1875.745       746.3731    
   1917.721       766.7476    
   1921.305       882.2118    
   1914.933       850.4789    
   1886.239       953.8132    
   1873.182       979.8072    
   1713.161       945.7349    
   1773.580       935.4624    
   1505.198       717.7157    
   1532.360       633.1146    
   1550.956       606.5714    
   1577.170       666.8320    
   1417.086       609.4670    
   1356.619       505.4892    
   1340.800       530.8191    
   1120.099       563.5241    
   1143.562       546.5092    
   1055.225       591.8269    
   949.7858       549.6225    
   200.7190       31.58920    
   113.8633       45.73040    
   208.1374       218.5299    
   168.6626       253.9040    
   93.58050       323.0021    
   163.6231       316.1419    
   185.6329       283.0023    
   132.3403       256.2365    
   97.16210       113.8317    
   182.6828       112.2589    
   190.6864       315.8617    
   235.6894       259.5744    
   323.1919       301.1426    
   440.7602       153.3595    
   418.1785       165.0619    
   435.0643       179.8505    
   454.9131       116.8556    
   427.1987       124.4551    
   524.7437       52.41520    
   521.8077       98.67370    
   517.0511       118.8948    
   521.0861       189.9158    
   488.6741       197.7902    
   642.6534       386.4585    
   643.0940       305.7978    
   643.8744       332.0989    
   815.1221       52.80840    
   754.8784       53.44410    
   780.7311       67.96990    
   807.1380       162.4229    
   806.0146       191.9712    
   752.1983       112.6607    
   685.3470       137.8835    
   595.7403       278.0532    
   601.5727       246.7875    
   622.3901       219.1063    
   596.9964       229.3624    
   706.7853       178.5643    
   673.1210       197.9203    
   611.5961       198.4641    
   577.6032       196.8608    
   556.6697       282.5819    
   584.4217       304.5986    
   637.3184       279.8772    
   545.3510       309.1273    
   568.0605       81.25230    
   611.0695       117.7723    
   514.4754       422.7125    
   564.0710       473.2230    
   496.4707       340.0340    
   493.5024       309.1188    
   491.3570       286.6559    
   754.8543       211.1889    
   778.0038       233.9104    
   781.3210       164.4675    
   1011.278       23.86320    
   1001.119       46.02480    
   792.5349       383.9860    
   789.1652       335.0762    
   899.6908       371.5872    
   926.0095       381.0877    
   883.0892       283.3775    
   946.4990       290.2056    
   1113.992       248.2326    
   1085.958       230.6126    
   1336.787       113.2804    
   1272.149       124.2360    
   1293.125       146.8416    
   1134.211       441.5516    
   1044.225       432.7340    
   1268.502       416.6648    
   1308.402       377.5376    
   1368.459       433.3210    
   1049.892       503.7061    
   1098.385       496.6757    
   1261.146       284.3409    
   1187.291       192.0705    
   1215.813       248.0495    
   1247.767       169.8123    
   1183.261       101.5876    
   1207.785       113.1002    
   1213.302       90.50630    
   1073.667       134.7758    
   1096.372       113.8007    
   1115.364       87.18640    
   1317.571       293.1398    
   1256.600       215.4536    
   1295.023       344.3652    
   1268.085       350.6766    
   1289.032       458.1973    
   1203.147       555.8276    
   1269.764       650.8091    
   1313.862       587.1007    
   1339.813       593.1384    
   1297.066       642.2270    
   1466.552       379.4807    
   1460.779       271.9319    
   1481.045       290.5777    
   1485.394       265.7009    
   1356.148       258.7969    
   1377.322       281.3054    
   1520.052       101.8787    
   1514.646       148.0006    
   1533.687       165.3518    
   1374.502       169.2329    
   1333.101       241.8590    
   1397.212       147.6645    
   1501.811       171.0308    
   1303.360       615.0920    
   1494.395       183.8230    
   1489.894       224.7620    
   1814.963       16.72580    
   1661.626       31.13180    
   1662.486       291.1231    
   1411.221       782.3645    
   1722.503       227.0464    
   1365.229       748.0941    
   1457.328       680.1932    
   1447.529       644.3310    
   1488.427       663.4117    
   1427.341       728.3450    
   1597.731       179.5000    
   1604.427       151.4785    
   1616.759       260.8089    
   1459.103       302.6621    
   1648.975       130.8738    
   1626.980       174.5910    
   1573.390       501.0745    
   1544.625       507.1243    
   1594.320       823.3040    
   1522.617       852.5415    
   1606.623       548.8366    
   1929.887       184.4991    
   1924.319       216.6813    
   1642.114       817.2566    
   1727.925       853.9181    
   1754.890       681.6326    
   1786.017       670.6094    
   1841.697       893.9389    
   1869.380       1013.789    
   1870.935       892.1313    
   1903.772       918.0125    
   1961.531       842.5128    
   1634.514       790.7534    
   1681.795       749.4606    
   1709.091       785.4613    
   1685.401       793.5283    
   1907.401       677.8461    
   1711.055       155.8803    
   1687.578       93.21910    
   1736.335       40.42180    
   1997.082       381.4520    
   1937.433       436.6345    
   1709.341       266.3849    
   1736.602       306.6361    
   1712.359       372.1814    
   1712.936       399.2717    
   1728.893       200.2582    
   1959.759       675.9372    
   1934.296       692.6646    
   1666.812       719.0931    
   1732.169       729.6931    
   1924.637       48.28740    
   1883.603       112.1186    
   1904.846       75.90860    
   1946.586       25.99660    
   1914.794       108.6336    
   1772.758       165.9567    
   1940.883       159.6751    
   1673.010       557.2454    
   1578.940       405.5272    
   1658.504       694.6106    
   1596.836       630.0660    
   1626.314       727.6078    
   1767.979       738.9719    
   1816.885       773.6113    
   1829.635       751.9397    
   1742.628       807.1776    
   1953.621       783.3669    
   1939.520       757.1460    
   1950.355       732.3145    
   1831.607       85.51120    
   1975.857       240.3192    
   1990.723       260.6028    
   1960.754       262.6395    
   1977.282       497.6460    
   1020.733       453.3074    
   1050.292       453.1457    
   1101.491       466.5004    
   876.1920       43.01040    
   942.7131       40.79330    
   989.6442       72.00670    
   929.0551       100.4745    
   1953.422       866.3248    
   1990.008       829.1704    
   1879.784       1037.253    
   1891.840       1013.489    
   1846.587       933.3953    
   1806.985       978.5546    
   1607.296       869.9668    
   1946.335       976.6232    
   1830.685       38.05430    
   1864.458       836.1292    
   1754.135       867.7177    
   1805.306       794.0317    
   1144.983       466.8444    
   1097.386       522.9629    
   1893.112       228.4947    
   1987.854       217.1341    
   703.8039       478.9746    
   1530.272       828.3088    
   1504.218       835.3685    
   1759.990       971.0656    
   103.6766       377.5994    
   358.8447       24.09150    
   483.9891       24.58690    
   642.5639       472.7815    
   1174.630       18.03770    
   1167.755       656.1309    
   1272.730       27.33960    
   1318.418       742.2868    
   1117.278       632.6990    
   1462.132       19.66880    
   1430.263       761.9535    
   1732.349       444.5023    
   1856.909       20.44340    
   496.2283       451.9277    
   1700.720       918.9708    
   295.0045       21.70830    
   128.0992       23.72460    
   1915.497       1024.054    
   83.73620       186.5063    
   619.0845       341.7883    
   837.7751       294.5601    
   1382.301       508.0154    
   1172.610       48.44390    
   1197.520       29.85870    
   119.8031       233.7223    
   216.4702       102.3442    
   216.0015       61.61300    
   211.2718       203.4301    
   432.8859       236.5689    
   460.6373       246.1548    
   454.0325       350.0779    
   519.4267       309.1231    
   548.3193       340.0425    
   601.8995       182.2133    
   881.2171       445.0866    
   953.0435       237.6675    
   887.0088       222.1195    
   913.2897       206.7085    
   983.5548       123.2883    
   1099.801       130.1634    
   1514.814       664.2135    
   1506.067       582.8870    
   1433.136       448.6976    
   1469.705       468.3253    
   1489.032       536.8845    
   1184.432       578.5644    
   180.1985       51.39520    
   108.3917       281.4031    
   260.7336       373.9975    
   156.1991       61.11550    
   300.5439       280.5748    
   216.2790       326.5425    
   362.9707       71.12890    
   337.7083       56.17520    
   664.4147       221.5052    
   679.2340       167.9019    
   598.6750       60.04310    
   849.9263       33.06570    
   860.3841       57.54030    
   758.0900       145.7736    
   830.9771       97.96140    
   741.5297       333.6122    
   751.3844       287.4267    
   735.9290       266.7678    
   559.6179       214.6551    
   519.0686       154.4053    
   503.8713       176.0977    
   588.8660       100.3963    
   583.6970       154.0329    
   630.1945       449.3912    
   749.2386       240.0097    
   862.8694       238.6101    
   853.6731       214.7755    
   922.4087       298.9118    
   843.6432       346.2821    
   933.1666       222.1880    
   907.4839       240.8657    
   1108.250       174.2941    
   1231.446       214.9088    
   1268.449       79.62380    
   1240.372       479.9555    
   1240.349       532.9405    
   1126.475       376.0497    
   1055.537       408.6044    
   1067.694       430.7942    
   1050.681       564.8658    
   1294.639       392.9982    
   1144.772       493.5332    
   1106.347       286.7743    
   1076.439       337.4473    
   1165.637       380.2146    
   1257.746       101.8305    
   1259.958       147.0241    
   1309.165       181.0729    
   1353.084       274.4162    
   1232.289       664.5498    
   1207.431       639.1455    
   1272.008       554.6422    
   1298.494       555.3956    
   1538.473       260.0905    
   1554.710       288.1204    
   1415.104       291.2426    
   1423.374       58.11300    
   1442.753       38.89090    
   1497.204       84.84360    
   1388.658       91.74530    
   1388.772       220.9966    
   1409.894       203.2958    
   1463.730       136.3284    
   1427.579       582.6620    
   1757.254       23.38670    
   1629.221       284.9782    
   1610.647       358.7240    
   1568.297       588.9150    
   1469.555       762.2145    
   1680.728       165.7237    
   1704.810       182.9910    
   1580.857       213.1744    
   1396.755       417.8023    
   1465.135       408.7302    
   1543.879       189.0583    
   1460.455       205.1785    
   1475.337       248.3469    
   1412.896       231.4064    
   1435.174       204.2372    
   1558.976       388.1337    
   1640.712       50.73700    
   1514.458       411.3088    
   1551.798       481.3555    
   1623.106       433.1600    
   1690.493       487.1726    
   1695.640       541.0514    
   1533.644       770.7286    
   1560.182       783.7647    
   1537.011       744.9545    
   1581.535       536.8004    
   1589.561       560.9966    
   1736.085       909.5383    
   1797.464       723.1908    
   1773.360       714.8944    
   1821.390       660.3118    
   1630.120       858.8779    
   1984.713       945.5099    
   1951.686       921.8698    
   1717.185       61.91910    
   1711.421       465.8374    
   1666.234       467.1607    
   1918.817       390.6192    
   1909.928       314.5311    
   1671.753       775.5279    
   1785.202       236.1422    
   1953.798       342.2603    
   1921.885       340.0803    
   1950.932       304.6735    
   1840.297       130.3111    
   1924.742       141.3585    
   1981.915       461.7986    
   1959.674       449.2166    
   1972.917       149.5487    
   1977.058       63.43110    
   1617.801       485.2632    
   1668.277       112.0465    
   1792.462       140.1142    
   1638.874       651.8992    
   1616.815       753.7597    
   1699.262       378.3056    
   1684.432       391.0392    
   1663.204       419.0940    
   1688.358       422.7280    
   1749.631       759.0914    
   1774.306       764.0317    
   1900.582       738.6490    
   1905.529       714.6051    
   1972.359       747.6098    
   1821.411       150.5745    
   1128.195       317.8880    
   1140.170       295.8643    
   1117.093       149.9226    
   1968.960       1037.541    
   1916.287       965.2182    
   1645.415       101.2884    
   1933.986       943.5440    
   472.3158       164.7286    
   463.3419       141.6572    
   558.9139       189.5072    
   905.5241       271.4947    
   1050.092       478.4259    
   1074.239       487.5508    
   1192.956       69.47510    
   1455.255       226.2921    
   1435.577       242.9045    
   1678.648       59.93380    
   1954.778       218.3060    
   1924.543       904.0747    
   1957.576       812.9398    
   1755.957       784.1512    
   1991.103       487.5238    
   2068.311       37.01750    
   2175.808       369.1245    
   2118.099       416.3154    
   2122.578       449.9609    
   2072.531       778.4996    
   2065.604       454.4530    
   2061.125       420.8075    
   2100.377       507.3184    
   2111.478       478.6396    
   2008.182       296.5752    
   2041.792       390.4058    
   2036.526       418.7349    
   2023.041       86.45670    
   2231.774       114.3315    
   2245.245       81.17210    
   2143.843       292.2604    
   2109.641       326.5392    
   2124.840       564.0558    
   2061.911       358.8329    
   2021.069       748.3873    
   2025.909       711.3062    
   2012.598       813.2792    
   2038.612       723.7633    
   2078.313       597.2984    
   2101.576       580.6771    
   2023.299       528.8520    
   2016.804       400.0934    
   2011.537       422.3430    
   2047.532       227.0465    
   2032.429       249.3668    
   2137.108       500.1451    
   2129.844       475.0530    
   2049.888       285.3392    
   2105.211       621.0378    
   2000.662       553.7815    
   2024.023       649.7552    
   2054.463       856.8834    
   2033.723       886.1213    
   2189.094       170.2996    
   2199.906       195.2405    
   2085.752       706.6884    
   2087.402       60.44830    
   2085.201       32.52970    
   2030.138       163.9395    
   2059.972       116.5282    
   2045.283       148.9348    
   2197.589       27.31400    
   2227.122       210.8243    
   2006.430       999.4331    
   2218.649       50.77600    
   2219.877       15.35590    
   2293.938       53.51800    
   2146.457       524.3144    
   2168.873       395.9578    
   2145.671       67.43330    
   2172.106       74.66080    
   2130.252       35.90080    
   2118.373       59.89000    
   2128.456       352.0686    
   2101.437       276.3557    
   2105.539       301.4475    
   2089.612       418.5614    
   2095.183       355.4507    
   2109.722       373.3098    
   2040.089       674.4473    
   2114.470       650.2726    
   2029.452       963.3608    
   1995.572       972.4715    
   2001.773       38.22120    
   2210.545       243.7751    
   2268.733       32.12380    
   2265.381       148.8709    
   2240.282       144.4341    
   2185.835       112.9498    
   2145.907       204.7113    
   2166.926       237.5485    
   2201.509       284.0760    
   2156.529       347.4715    
   2065.959       306.2996    
   2072.790       736.3655    
   2072.335       837.6556    
   2003.480       788.0921    
   2062.940       822.5000    
   2038.025       929.3242    
   2104.917       234.6918    
   2081.974       247.5714    
   2020.929       215.9622    
   2051.328       334.5302    
   2020.306       272.9710    
   2143.486       406.1366    
   2027.280       487.9580    
   2047.617       603.7774    
   2036.370       626.0293    
   2282.550       98.09720    
   2114.056       165.0726    
   2087.014       140.8004    
   2174.532       142.8392    
   2144.294       153.9559    
   2115.654       147.3782    
   2056.927       195.3395    
   2244.171       43.37510    
   2132.929       91.10670    
   2125.412       219.7015    
   2172.604       191.4536    
   1997.205       1078.468    
   2024.717       336.9888    
   2022.545       599.1306    
   2022.479       857.6189    
   2012.407       62.33900    
   2035.042       37.61940    
   2004.598       474.8783    
   2123.633       538.5546    
   2167.844       426.1986    
   2100.111       678.4805    
   2165.757       27.55660    
   2296.711       25.21560    
   2054.708       797.9008    
   2249.063       196.2424    
   2042.543       748.5324    
   2082.990       480.8857    
   2073.342       525.8867    
   2050.311       506.9223    
   2073.558       548.6249    
   2006.588       454.4313    
   2211.740       79.79050    
   2172.676       288.1682    
   2154.963       306.9933    
   2029.094       792.9964    
   2060.587       576.2011    
   2034.426       571.7928    
   2080.922       215.0157    
   2082.662       194.1837    
   2075.663       280.8475    
   2080.515       631.4199    
   2070.100       676.4639    
   2244.673       170.3383    
   2080.058       76.65160    
   2138.612       122.5313    
   2125.936       267.5290    
   2090.313       654.9502    
   2184.217       260.8122    
   2129.981       184.8919    
   2046.442       471.2055    
   2083.232       100.2037    
   2110.922       111.3675    
   48.46450       71.65660    
   24.93670       21.74750    
   16.62750       147.4230    
   17.26450       116.8824    
   3.292000       83.70540    
   33.91420       186.5077    
   44.48660       137.1401    
   57.35660       234.7359    
   18.89200       61.09260    
