        ID         X         Y         Z
        3039 ,   2024.244     ,   134.2370     ,   18.00000    
        3039 ,   1992.459     ,   103.4895     ,   17.62500    
        3040 ,   2240.282     ,   144.4341     ,   19.53120    
        3040 ,   2260.789     ,   114.3315     ,   19.62500    
        3040 ,   2265.381     ,   148.8709     ,   19.81250    
        3041 ,   2231.774     ,   114.3315     ,   19.34380    
        3041 ,   2215.184     ,   139.9974     ,   19.25000    
        3041 ,   2204.487     ,   103.9692     ,   19.06250    
        3042 ,   2211.740     ,   79.79050     ,   19.07810    
        3042 ,   2172.106     ,   74.66080     ,   18.62500    
        3042 ,   2184.848     ,   50.98740     ,   18.75000    
        3043 ,   2282.550     ,   98.09720     ,   19.81250    
        3043 ,   2245.245     ,   81.17210     ,   19.31250    
        3043 ,   2268.042     ,   64.59240     ,   19.56250    
        3044 ,   2172.676     ,   288.1682     ,   18.48830    
        3044 ,   2201.509     ,   284.0760     ,   19.22650    
        3044 ,   2192.472     ,   324.3769     ,   19.00000    
        3045 ,   2154.963     ,   306.9933     ,   17.74410    
        3045 ,   2172.676     ,   288.1682     ,   18.48830    
        3045 ,   2192.472     ,   324.3769     ,   19.00000    
        3046 ,   2156.529     ,   347.4715     ,   18.00000    
        3046 ,   2128.456     ,   352.0686     ,   17.00000    
        3046 ,   2137.251     ,   325.8184     ,   17.00000    
        3047 ,   2075.663     ,   280.8475     ,   15.84380    
        3047 ,   2105.539     ,   301.4475     ,   16.37500    
        3047 ,   2065.959     ,   306.2996     ,   14.96880    
        3048 ,   2124.840     ,   564.0558     ,   17.60000    
        3048 ,   2148.871     ,   575.3170     ,   20.20000    
        3048 ,   2140.490     ,   610.0471     ,   20.30000    
        3049 ,   2123.633     ,   538.5546     ,   17.01640    
        3049 ,   2137.108     ,   500.1451     ,   17.89060    
        3049 ,   2146.457     ,   524.3144     ,   19.03280    
        3050 ,   2095.183     ,   355.4507     ,   15.43750    
        3050 ,   2109.641     ,   326.5392     ,   16.00000    
        3050 ,   2128.456     ,   352.0686     ,   17.00000    
        3051 ,   2061.911     ,   358.8329     ,   13.87500    
        3051 ,   2090.988     ,   394.5510     ,   15.00000    
        3051 ,   2041.792     ,   390.4058     ,   12.75000    
        3052 ,   2029.094     ,   792.9964     ,   19.53750    
        3052 ,   2021.069     ,   748.3873     ,   16.95000    
        3052 ,   2046.475     ,   773.3015     ,   19.40000    
        3053 ,   2021.069     ,   748.3873     ,   16.95000    
        3053 ,   1994.362     ,   762.9051     ,   18.00000    
        3053 ,   1995.663     ,   723.4731     ,   14.50000    
        3054 ,   2025.909     ,   711.3062     ,   15.15000    
        3054 ,   1995.663     ,   723.4731     ,   14.50000    
        3054 ,   1996.963     ,   684.0410     ,   11.00000    
        3055 ,   2038.612     ,   723.7633     ,   16.37500    
        3055 ,   2025.909     ,   711.3062     ,   15.15000    
        3055 ,   2056.156     ,   699.1393     ,   15.80000    
        3056 ,   2003.480     ,   788.0921     ,   19.05000    
        3056 ,   1989.522     ,   799.9862     ,   19.80000    
        3056 ,   1994.362     ,   762.9051     ,   18.00000    
        3057 ,   2029.094     ,   792.9964     ,   19.53750    
        3057 ,   2054.708     ,   797.9008     ,   20.02500    
        3057 ,   2035.674     ,   826.5721     ,   20.40000    
        3058 ,   2072.790     ,   736.3655     ,   18.53750    
        3058 ,   2056.156     ,   699.1393     ,   15.80000    
        3058 ,   2085.752     ,   706.6884     ,   18.20000    
        3059 ,   2042.543     ,   748.5324     ,   17.88750    
        3059 ,   2021.069     ,   748.3873     ,   16.95000    
        3059 ,   2038.612     ,   723.7633     ,   16.37500    
        3060 ,   2036.370     ,   626.0293     ,   8.500000    
        3060 ,   2047.617     ,   603.7774     ,   9.500000    
        3060 ,   2055.818     ,   641.8020     ,   11.00000    
        3061 ,   2060.587     ,   576.2011     ,   11.25000    
        3061 ,   2073.558     ,   548.6249     ,   13.00000    
        3061 ,   2101.576     ,   580.6771     ,   15.30000    
        3062 ,   2101.576     ,   580.6771     ,   15.30000    
        3062 ,   2100.808     ,   552.7947     ,   15.00000    
        3062 ,   2124.840     ,   564.0558     ,   17.60000    
        3063 ,   2101.576     ,   580.6771     ,   15.30000    
        3063 ,   2124.840     ,   564.0558     ,   17.60000    
        3063 ,   2140.490     ,   610.0471     ,   20.30000    
        3064 ,   2027.280     ,   487.9580     ,   9.750000    
        3064 ,   2000.291     ,   513.2490     ,   6.000000    
        3064 ,   1991.103     ,   487.5238     ,   5.937500    
        3065 ,   2034.426     ,   571.7928     ,   8.750000    
        3065 ,   2060.587     ,   576.2011     ,   11.25000    
        3065 ,   2047.617     ,   603.7774     ,   9.500000    
        3066 ,   2016.804     ,   400.0934     ,   11.12500    
        3066 ,   1997.082     ,   381.4520     ,   10.37500    
        3066 ,   2022.459     ,   360.0040     ,   12.50000    
        3067 ,   2016.804     ,   400.0934     ,   11.12500    
        3067 ,   2041.792     ,   390.4058     ,   12.75000    
        3067 ,   2036.526     ,   418.7349     ,   11.87500    
        3068 ,   2011.537     ,   422.3430     ,   10.06250    
        3068 ,   2036.526     ,   418.7349     ,   11.87500    
        3068 ,   2031.261     ,   447.0640     ,   11.00000    
        3069 ,   2011.537     ,   422.3430     ,   10.06250    
        3069 ,   1986.548     ,   425.9512     ,   8.250000    
        3069 ,   2016.804     ,   400.0934     ,   11.12500    
        3070 ,   2056.927     ,   195.3395     ,   17.06250    
        3070 ,   2036.032     ,   193.6420     ,   16.50000    
        3070 ,   2030.138     ,   163.9395     ,   17.25000    
        3071 ,   2082.662     ,   194.1837     ,   17.53120    
        3071 ,   2080.922     ,   215.0157     ,   17.21880    
        3071 ,   2056.927     ,   195.3395     ,   17.06250    
        3072 ,   2049.888     ,   285.3392     ,   14.93750    
        3072 ,   2032.429     ,   249.3668     ,   15.75000    
        3072 ,   2059.031     ,   260.4510     ,   15.75000    
        3073 ,   2020.929     ,   215.9622     ,   16.12500    
        3073 ,   2032.429     ,   249.3668     ,   15.75000    
        3073 ,   2005.826     ,   238.2825     ,   15.75000    
        3074 ,   2146.457     ,   524.3144     ,   19.03280    
        3074 ,   2162.739     ,   521.6505     ,   20.15000    
        3074 ,   2155.805     ,   548.4837     ,   20.17500    
        3075 ,   2137.108     ,   500.1451     ,   17.89060    
        3075 ,   2100.377     ,   507.3184     ,   15.00000    
        3075 ,   2111.478     ,   478.6396     ,   15.63120    
        3076 ,   2129.844     ,   475.0530     ,   17.07660    
        3076 ,   2111.478     ,   478.6396     ,   15.63120    
        3076 ,   2122.578     ,   449.9609     ,   16.26250    
        3077 ,   2129.844     ,   475.0530     ,   17.07660    
        3077 ,   2122.578     ,   449.9609     ,   16.26250    
        3077 ,   2145.211     ,   438.0798     ,   17.52500    
        3078 ,   2075.663     ,   280.8475     ,   15.84380    
        3078 ,   2101.437     ,   276.3557     ,   16.75000    
        3078 ,   2105.539     ,   301.4475     ,   16.37500    
        3079 ,   2065.959     ,   306.2996     ,   14.96880    
        3079 ,   2040.745     ,   310.2275     ,   14.12500    
        3079 ,   2049.888     ,   285.3392     ,   14.93750    
        3080 ,   2114.470     ,   650.2726     ,   18.60000    
        3080 ,   2132.110     ,   644.7773     ,   20.40000    
        3080 ,   2123.729     ,   679.5074     ,   20.50000    
        3081 ,   2090.313     ,   654.9502     ,   16.12500    
        3081 ,   2105.211     ,   621.0378     ,   16.70000    
        3081 ,   2114.470     ,   650.2726     ,   18.60000    
        3082 ,   2000.662     ,   553.7815     ,   4.750000    
        3082 ,   1978.025     ,   578.7110     ,   1.000000    
        3082 ,   1976.562     ,   538.7630     ,   3.000000    
        3083 ,   2000.662     ,   553.7815     ,   4.750000    
        3083 ,   1976.562     ,   538.7630     ,   3.000000    
        3083 ,   2000.291     ,   513.2490     ,   6.000000    
        3084 ,   2070.100     ,   676.4639     ,   15.58750    
        3084 ,   2100.111     ,   678.4805     ,   18.40000    
        3084 ,   2085.752     ,   706.6884     ,   18.20000    
        3085 ,   2024.023     ,   649.7552     ,   9.750000    
        3085 ,   1996.963     ,   684.0410     ,   11.00000    
        3085 ,   1992.229     ,   657.7085     ,   8.500000    
        3086 ,   2062.940     ,   822.5000     ,   20.65000    
        3086 ,   2072.335     ,   837.6556     ,   20.80000    
        3086 ,   2054.463     ,   856.8834     ,   20.70000    
        3087 ,   2054.463     ,   856.8834     ,   20.70000    
        3087 ,   2081.826     ,   853.1580     ,   21.00000    
        3087 ,   2073.253     ,   887.1947     ,   21.00000    
        3088 ,   2033.723     ,   886.1213     ,   20.81410    
        3088 ,   2073.253     ,   887.1947     ,   21.00000    
        3088 ,   2064.680     ,   921.2313     ,   21.00000    
        3089 ,   2022.479     ,   857.6189     ,   20.58750    
        3089 ,   1994.193     ,   885.0479     ,   20.62810    
        3089 ,   1990.494     ,   858.3545     ,   20.47500    
        3090 ,   2174.532     ,   142.8392     ,   18.75000    
        3090 ,   2189.094     ,   170.2996     ,   18.96880    
        3090 ,   2161.791     ,   166.5127     ,   18.62500    
        3091 ,   2189.094     ,   170.2996     ,   18.96880    
        3091 ,   2215.184     ,   139.9974     ,   19.25000    
        3091 ,   2216.397     ,   174.0866     ,   19.31250    
        3092 ,   2244.673     ,   170.3383     ,   19.65430    
        3092 ,   2249.063     ,   196.2424     ,   19.77730    
        3092 ,   2216.397     ,   174.0866     ,   19.31250    
        3093 ,   2172.604     ,   191.4536     ,   18.76560    
        3093 ,   2199.906     ,   195.2405     ,   19.10930    
        3093 ,   2183.416     ,   216.3945     ,   18.90620    
        3094 ,   2085.752     ,   706.6884     ,   18.20000    
        3094 ,   2115.348     ,   714.2375     ,   20.60000    
        3094 ,   2106.968     ,   748.9677     ,   20.70000    
        3095 ,   2070.100     ,   676.4639     ,   15.58750    
        3095 ,   2056.156     ,   699.1393     ,   15.80000    
        3095 ,   2040.089     ,   674.4473     ,   12.77500    
        3096 ,   2080.058     ,   76.65160     ,   18.12500    
        3096 ,   2087.402     ,   60.44830     ,   18.12500    
        3096 ,   2106.493     ,   83.87910     ,   18.25000    
        3097 ,   2087.402     ,   60.44830     ,   18.12500    
        3097 ,   2053.622     ,   69.42400     ,   18.00000    
        3097 ,   2068.311     ,   37.01750     ,   18.00000    
        3098 ,   2085.201     ,   32.52970     ,   18.06250    
        3098 ,   2068.311     ,   37.01750     ,   18.00000    
        3098 ,   2083.000     ,   4.611000     ,   18.00000    
        3099 ,   2085.201     ,   32.52970     ,   18.06250    
        3099 ,   2083.000     ,   4.611000     ,   18.00000    
        3099 ,   2114.833     ,   4.368400     ,   18.25000    
        3100 ,   2030.138     ,   163.9395     ,   17.25000    
        3100 ,   2036.032     ,   193.6420     ,   16.50000    
        3100 ,   1999.850     ,   193.9490     ,   15.75000    
        3101 ,   2045.283     ,   148.9348     ,   18.00000    
        3101 ,   2030.138     ,   163.9395     ,   17.25000    
        3101 ,   2024.244     ,   134.2370     ,   18.00000    
        3102 ,   2083.232     ,   100.2037     ,   18.12500    
        3102 ,   2053.622     ,   69.42400     ,   18.00000    
        3102 ,   2080.058     ,   76.65160     ,   18.12500    
        3103 ,   2138.612     ,   122.5313     ,   18.45310    
        3103 ,   2132.929     ,   91.10670     ,   18.37500    
        3103 ,   2159.365     ,   98.33420     ,   18.50000    
        3104 ,   2045.283     ,   148.9348     ,   18.00000    
        3104 ,   2066.321     ,   163.6325     ,   18.00000    
        3104 ,   2030.138     ,   163.9395     ,   17.25000    
        3105 ,   2045.283     ,   148.9348     ,   18.00000    
        3105 ,   2024.244     ,   134.2370     ,   18.00000    
        3105 ,   2059.972     ,   116.5282     ,   18.00000    
        3106 ,   2219.877     ,   15.35590     ,   19.06250    
        3106 ,   2210.331     ,   3.640500     ,   19.00000    
        3106 ,   2242.164     ,   3.397900     ,   19.25000    
        3107 ,   2165.757     ,   27.55660     ,   18.62500    
        3107 ,   2197.589     ,   27.31400     ,   18.87500    
        3107 ,   2184.848     ,   50.98740     ,   18.75000    
        3108 ,   2210.545     ,   243.7751     ,   19.45310    
        3108 ,   2254.338     ,   226.4082     ,   20.00000    
        3108 ,   2237.674     ,   271.1558     ,   20.00000    
        3109 ,   2227.122     ,   210.8243     ,   19.55470    
        3109 ,   2183.416     ,   216.3945     ,   18.90620    
        3109 ,   2199.906     ,   195.2405     ,   19.10930    
        3110 ,   1995.572     ,   972.4715     ,   20.95000    
        3110 ,   1965.326     ,   1009.562     ,   20.95000    
        3110 ,   1961.692     ,   981.5823     ,   20.92500    
        3111 ,   2006.430     ,   999.4331     ,   20.97500    
        3111 ,   2047.535     ,   989.3045     ,   21.00000    
        3111 ,   2038.962     ,   1023.341     ,   21.00000    
        3112 ,   2211.740     ,   79.79050     ,   19.07810    
        3112 ,   2245.245     ,   81.17210     ,   19.31250    
        3112 ,   2231.774     ,   114.3315     ,   19.34380    
        3113 ,   2218.649     ,   50.77600     ,   19.09380    
        3113 ,   2184.848     ,   50.98740     ,   18.75000    
        3113 ,   2197.589     ,   27.31400     ,   18.87500    
        3114 ,   2219.877     ,   15.35590     ,   19.06250    
        3114 ,   2197.589     ,   27.31400     ,   18.87500    
        3114 ,   2210.331     ,   3.640500     ,   19.00000    
        3115 ,   2244.171     ,   43.37510     ,   19.31250    
        3115 ,   2242.164     ,   3.397900     ,   19.25000    
        3115 ,   2268.733     ,   32.12380     ,   19.53120    
        3116 ,   2293.938     ,   53.51800     ,   19.78120    
        3116 ,   2304.333     ,   92.16530     ,   20.00000    
        3116 ,   2268.042     ,   64.59240     ,   19.56250    
        3117 ,   2268.733     ,   32.12380     ,   19.53120    
        3117 ,   2293.938     ,   53.51800     ,   19.78120    
        3117 ,   2268.042     ,   64.59240     ,   19.56250    
        3118 ,   2123.633     ,   538.5546     ,   17.01640    
        3118 ,   2155.805     ,   548.4837     ,   20.17500    
        3118 ,   2124.840     ,   564.0558     ,   17.60000    
        3119 ,   2123.633     ,   538.5546     ,   17.01640    
        3119 ,   2124.840     ,   564.0558     ,   17.60000    
        3119 ,   2100.808     ,   552.7947     ,   15.00000    
        3120 ,   2167.844     ,   426.1986     ,   18.78750    
        3120 ,   2168.873     ,   395.9578     ,   19.02500    
        3120 ,   2190.476     ,   414.3175     ,   20.05000    
        3121 ,   2168.873     ,   395.9578     ,   19.02500    
        3121 ,   2147.271     ,   377.5980     ,   18.00000    
        3121 ,   2175.808     ,   369.1245     ,   19.00000    
        3122 ,   2118.373     ,   59.89000     ,   18.31250    
        3122 ,   2087.402     ,   60.44830     ,   18.12500    
        3122 ,   2085.201     ,   32.52970     ,   18.06250    
        3123 ,   2165.757     ,   27.55660     ,   18.62500    
        3123 ,   2145.671     ,   67.43330     ,   18.50000    
        3123 ,   2130.252     ,   35.90080     ,   18.37500    
        3124 ,   2211.740     ,   79.79050     ,   19.07810    
        3124 ,   2184.848     ,   50.98740     ,   18.75000    
        3124 ,   2218.649     ,   50.77600     ,   19.09380    
        3125 ,   2172.106     ,   74.66080     ,   18.62500    
        3125 ,   2159.365     ,   98.33420     ,   18.50000    
        3125 ,   2145.671     ,   67.43330     ,   18.50000    
        3126 ,   2130.252     ,   35.90080     ,   18.37500    
        3126 ,   2114.833     ,   4.368400     ,   18.25000    
        3126 ,   2146.666     ,   4.125800     ,   18.50000    
        3127 ,   2165.757     ,   27.55660     ,   18.62500    
        3127 ,   2130.252     ,   35.90080     ,   18.37500    
        3127 ,   2146.666     ,   4.125800     ,   18.50000    
        3128 ,   2132.929     ,   91.10670     ,   18.37500    
        3128 ,   2118.373     ,   59.89000     ,   18.31250    
        3128 ,   2145.671     ,   67.43330     ,   18.50000    
        3129 ,   2118.373     ,   59.89000     ,   18.31250    
        3129 ,   2106.493     ,   83.87910     ,   18.25000    
        3129 ,   2087.402     ,   60.44830     ,   18.12500    
        3130 ,   2143.486     ,   406.1366     ,   17.64370    
        3130 ,   2109.722     ,   373.3098     ,   16.00000    
        3130 ,   2147.271     ,   377.5980     ,   18.00000    
        3131 ,   2095.183     ,   355.4507     ,   15.43750    
        3131 ,   2090.988     ,   394.5510     ,   15.00000    
        3131 ,   2061.911     ,   358.8329     ,   13.87500    
        3132 ,   2080.922     ,   215.0157     ,   17.21880    
        3132 ,   2047.532     ,   227.0465     ,   16.12500    
        3132 ,   2056.927     ,   195.3395     ,   17.06250    
        3133 ,   2125.936     ,   267.5290     ,   17.62500    
        3133 ,   2101.437     ,   276.3557     ,   16.75000    
        3133 ,   2104.917     ,   234.6918     ,   17.37500    
        3134 ,   2105.539     ,   301.4475     ,   16.37500    
        3134 ,   2143.843     ,   292.2604     ,   17.75000    
        3134 ,   2137.251     ,   325.8184     ,   17.00000    
        3135 ,   2105.539     ,   301.4475     ,   16.37500    
        3135 ,   2109.641     ,   326.5392     ,   16.00000    
        3135 ,   2082.030     ,   327.2600     ,   15.00000    
        3136 ,   2089.612     ,   418.5614     ,   14.63120    
        3136 ,   2118.099     ,   416.3154     ,   16.26250    
        3136 ,   2122.578     ,   449.9609     ,   16.26250    
        3137 ,   2089.612     ,   418.5614     ,   14.63120    
        3137 ,   2099.946     ,   461.8420     ,   15.00000    
        3137 ,   2065.604     ,   454.4530     ,   13.00000    
        3138 ,   2095.183     ,   355.4507     ,   15.43750    
        3138 ,   2061.911     ,   358.8329     ,   13.87500    
        3138 ,   2082.030     ,   327.2600     ,   15.00000    
        3139 ,   2095.183     ,   355.4507     ,   15.43750    
        3139 ,   2082.030     ,   327.2600     ,   15.00000    
        3139 ,   2109.641     ,   326.5392     ,   16.00000    
        3140 ,   2109.722     ,   373.3098     ,   16.00000    
        3140 ,   2128.456     ,   352.0686     ,   17.00000    
        3140 ,   2147.271     ,   377.5980     ,   18.00000    
        3141 ,   2109.722     ,   373.3098     ,   16.00000    
        3141 ,   2090.988     ,   394.5510     ,   15.00000    
        3141 ,   2095.183     ,   355.4507     ,   15.43750    
        3142 ,   2040.089     ,   674.4473     ,   12.77500    
        3142 ,   2056.156     ,   699.1393     ,   15.80000    
        3142 ,   2025.909     ,   711.3062     ,   15.15000    
        3143 ,   2040.089     ,   674.4473     ,   12.77500    
        3143 ,   2025.909     ,   711.3062     ,   15.15000    
        3143 ,   1996.963     ,   684.0410     ,   11.00000    
        3144 ,   2100.111     ,   678.4805     ,   18.40000    
        3144 ,   2123.729     ,   679.5074     ,   20.50000    
        3144 ,   2115.348     ,   714.2375     ,   20.60000    
        3145 ,   2090.313     ,   654.9502     ,   16.12500    
        3145 ,   2080.515     ,   631.4199     ,   13.85000    
        3145 ,   2105.211     ,   621.0378     ,   16.70000    
        3146 ,   2029.452     ,   963.3608     ,   20.97500    
        3146 ,   2047.535     ,   989.3045     ,   21.00000    
        3146 ,   2006.430     ,   999.4331     ,   20.97500    
        3147 ,   2038.025     ,   929.3242     ,   20.97500    
        3147 ,   2029.452     ,   963.3608     ,   20.97500    
        3147 ,   2011.369     ,   937.4170     ,   20.95000    
        3148 ,   1995.572     ,   972.4715     ,   20.95000    
        3148 ,   1961.692     ,   981.5823     ,   20.92500    
        3148 ,   1958.058     ,   953.6028     ,   20.90000    
        3149 ,   1995.572     ,   972.4715     ,   20.95000    
        3149 ,   1984.713     ,   945.5099     ,   20.92500    
        3149 ,   2011.369     ,   937.4170     ,   20.95000    
        3150 ,   2035.042     ,   37.61940     ,   17.75000    
        3150 ,   2006.690     ,   4.007500     ,   17.00000    
        3150 ,   2044.845     ,   4.309300     ,   17.50000    
        3151 ,   2012.407     ,   62.33900     ,   17.65620    
        3151 ,   2053.622     ,   69.42400     ,   18.00000    
        3151 ,   2023.041     ,   86.45670     ,   17.81250    
        3152 ,   2201.509     ,   284.0760     ,   19.22650    
        3152 ,   2237.674     ,   271.1558     ,   20.00000    
        3152 ,   2221.009     ,   315.9034     ,   20.00000    
        3153 ,   2184.217     ,   260.8122     ,   18.96480    
        3153 ,   2201.509     ,   284.0760     ,   19.22650    
        3153 ,   2172.676     ,   288.1682     ,   18.48830    
        3154 ,   2296.711     ,   25.21560     ,   19.76560    
        3154 ,   2273.997     ,   3.155300     ,   19.50000    
        3154 ,   2305.829     ,   2.912700     ,   19.75000    
        3155 ,   2244.171     ,   43.37510     ,   19.31250    
        3155 ,   2268.042     ,   64.59240     ,   19.56250    
        3155 ,   2245.245     ,   81.17210     ,   19.31250    
        3156 ,   2244.673     ,   170.3383     ,   19.65430    
        3156 ,   2271.003     ,   181.6605     ,   20.00000    
        3156 ,   2249.063     ,   196.2424     ,   19.77730    
        3157 ,   2265.381     ,   148.8709     ,   19.81250    
        3157 ,   2260.789     ,   114.3315     ,   19.62500    
        3157 ,   2287.668     ,   136.9129     ,   20.00000    
        3158 ,   2240.282     ,   144.4341     ,   19.53120    
        3158 ,   2215.184     ,   139.9974     ,   19.25000    
        3158 ,   2231.774     ,   114.3315     ,   19.34380    
        3159 ,   2240.282     ,   144.4341     ,   19.53120    
        3159 ,   2231.774     ,   114.3315     ,   19.34380    
        3159 ,   2260.789     ,   114.3315     ,   19.62500    
        3160 ,   2174.532     ,   142.8392     ,   18.75000    
        3160 ,   2215.184     ,   139.9974     ,   19.25000    
        3160 ,   2189.094     ,   170.2996     ,   18.96880    
        3161 ,   2185.835     ,   112.9498     ,   18.87500    
        3161 ,   2159.365     ,   98.33420     ,   18.50000    
        3161 ,   2172.106     ,   74.66080     ,   18.62500    
        3162 ,   2129.981     ,   184.8919     ,   18.38280    
        3162 ,   2114.056     ,   165.0726     ,   18.31250    
        3162 ,   2144.294     ,   153.9559     ,   18.53120    
        3163 ,   2172.604     ,   191.4536     ,   18.76560    
        3163 ,   2145.907     ,   204.7113     ,   18.45310    
        3163 ,   2161.791     ,   166.5127     ,   18.62500    
        3164 ,   2166.926     ,   237.5485     ,   18.70310    
        3164 ,   2183.416     ,   216.3945     ,   18.90620    
        3164 ,   2210.545     ,   243.7751     ,   19.45310    
        3165 ,   2125.412     ,   219.7015     ,   17.91400    
        3165 ,   2166.926     ,   237.5485     ,   18.70310    
        3165 ,   2150.435     ,   258.7024     ,   18.50000    
        3166 ,   2154.963     ,   306.9933     ,   17.74410    
        3166 ,   2192.472     ,   324.3769     ,   19.00000    
        3166 ,   2156.529     ,   347.4715     ,   18.00000    
        3167 ,   2184.217     ,   260.8122     ,   18.96480    
        3167 ,   2172.676     ,   288.1682     ,   18.48830    
        3167 ,   2150.435     ,   258.7024     ,   18.50000    
        3168 ,   2154.963     ,   306.9933     ,   17.74410    
        3168 ,   2156.529     ,   347.4715     ,   18.00000    
        3168 ,   2137.251     ,   325.8184     ,   17.00000    
        3169 ,   2156.529     ,   347.4715     ,   18.00000    
        3169 ,   2192.472     ,   324.3769     ,   19.00000    
        3169 ,   2175.808     ,   369.1245     ,   19.00000    
        3170 ,   2051.328     ,   334.5302     ,   14.00000    
        3170 ,   2065.959     ,   306.2996     ,   14.96880    
        3170 ,   2082.030     ,   327.2600     ,   15.00000    
        3171 ,   2075.663     ,   280.8475     ,   15.84380    
        3171 ,   2065.959     ,   306.2996     ,   14.96880    
        3171 ,   2049.888     ,   285.3392     ,   14.93750    
        3172 ,   2072.790     ,   736.3655     ,   18.53750    
        3172 ,   2106.968     ,   748.9677     ,   20.70000    
        3172 ,   2072.531     ,   778.4996     ,   20.10000    
        3173 ,   2072.790     ,   736.3655     ,   18.53750    
        3173 ,   2038.612     ,   723.7633     ,   16.37500    
        3173 ,   2056.156     ,   699.1393     ,   15.80000    
        3174 ,   2072.335     ,   837.6556     ,   20.80000    
        3174 ,   2090.207     ,   818.4279     ,   20.90000    
        3174 ,   2081.826     ,   853.1580     ,   21.00000    
        3175 ,   2072.335     ,   837.6556     ,   20.80000    
        3175 ,   2081.826     ,   853.1580     ,   21.00000    
        3175 ,   2054.463     ,   856.8834     ,   20.70000    
        3176 ,   2003.480     ,   788.0921     ,   19.05000    
        3176 ,   1994.362     ,   762.9051     ,   18.00000    
        3176 ,   2021.069     ,   748.3873     ,   16.95000    
        3177 ,   2029.094     ,   792.9964     ,   19.53750    
        3177 ,   2046.475     ,   773.3015     ,   19.40000    
        3177 ,   2054.708     ,   797.9008     ,   20.02500    
        3178 ,   2062.940     ,   822.5000     ,   20.65000    
        3178 ,   2090.207     ,   818.4279     ,   20.90000    
        3178 ,   2072.335     ,   837.6556     ,   20.80000    
        3179 ,   2029.094     ,   792.9964     ,   19.53750    
        3179 ,   2035.674     ,   826.5721     ,   20.40000    
        3179 ,   2012.598     ,   813.2792     ,   20.10000    
        3180 ,   2038.025     ,   929.3242     ,   20.97500    
        3180 ,   2064.680     ,   921.2313     ,   21.00000    
        3180 ,   2056.107     ,   955.2679     ,   21.00000    
        3181 ,   2038.025     ,   929.3242     ,   20.97500    
        3181 ,   2011.369     ,   937.4170     ,   20.95000    
        3181 ,   1997.893     ,   911.7414     ,   20.78120    
        3182 ,   2129.981     ,   184.8919     ,   18.38280    
        3182 ,   2125.412     ,   219.7015     ,   17.91400    
        3182 ,   2108.398     ,   193.0280     ,   18.00000    
        3183 ,   2125.936     ,   267.5290     ,   17.62500    
        3183 ,   2104.917     ,   234.6918     ,   17.37500    
        3183 ,   2125.412     ,   219.7015     ,   17.91400    
        3184 ,   2075.663     ,   280.8475     ,   15.84380    
        3184 ,   2081.974     ,   247.5714     ,   16.56250    
        3184 ,   2101.437     ,   276.3557     ,   16.75000    
        3185 ,   2081.974     ,   247.5714     ,   16.56250    
        3185 ,   2059.031     ,   260.4510     ,   15.75000    
        3185 ,   2047.532     ,   227.0465     ,   16.12500    
        3186 ,   2020.929     ,   215.9622     ,   16.12500    
        3186 ,   2005.826     ,   238.2825     ,   15.75000    
        3186 ,   1987.854     ,   217.1341     ,   15.06250    
        3187 ,   2020.929     ,   215.9622     ,   16.12500    
        3187 ,   2036.032     ,   193.6420     ,   16.50000    
        3187 ,   2047.532     ,   227.0465     ,   16.12500    
        3188 ,   2051.328     ,   334.5302     ,   14.00000    
        3188 ,   2040.745     ,   310.2275     ,   14.12500    
        3188 ,   2065.959     ,   306.2996     ,   14.96880    
        3189 ,   2051.328     ,   334.5302     ,   14.00000    
        3189 ,   2082.030     ,   327.2600     ,   15.00000    
        3189 ,   2061.911     ,   358.8329     ,   13.87500    
        3190 ,   2020.306     ,   272.9710     ,   15.15620    
        3190 ,   2008.182     ,   296.5752     ,   14.56250    
        3190 ,   1990.723     ,   260.6028     ,   15.37500    
        3191 ,   2020.306     ,   272.9710     ,   15.15620    
        3191 ,   2032.429     ,   249.3668     ,   15.75000    
        3191 ,   2049.888     ,   285.3392     ,   14.93750    
        3192 ,   2143.486     ,   406.1366     ,   17.64370    
        3192 ,   2145.211     ,   438.0798     ,   17.52500    
        3192 ,   2118.099     ,   416.3154     ,   16.26250    
        3193 ,   2143.486     ,   406.1366     ,   17.64370    
        3193 ,   2118.099     ,   416.3154     ,   16.26250    
        3193 ,   2109.722     ,   373.3098     ,   16.00000    
        3194 ,   2046.442     ,   471.2055     ,   11.37500    
        3194 ,   2027.280     ,   487.9580     ,   9.750000    
        3194 ,   2031.261     ,   447.0640     ,   11.00000    
        3195 ,   2046.442     ,   471.2055     ,   11.37500    
        3195 ,   2082.990     ,   480.8857     ,   14.00000    
        3195 ,   2050.311     ,   506.9223     ,   11.37500    
        3196 ,   2022.545     ,   599.1306     ,   6.500000    
        3196 ,   2016.922     ,   610.2565     ,   6.000000    
        3196 ,   1997.473     ,   594.4837     ,   3.500000    
        3197 ,   2060.587     ,   576.2011     ,   11.25000    
        3197 ,   2046.307     ,   544.4550     ,   11.00000    
        3197 ,   2073.558     ,   548.6249     ,   13.00000    
        3198 ,   2022.545     ,   599.1306     ,   6.500000    
        3198 ,   2036.370     ,   626.0293     ,   8.500000    
        3198 ,   2016.922     ,   610.2565     ,   6.000000    
        3199 ,   2036.370     ,   626.0293     ,   8.500000    
        3199 ,   2055.818     ,   641.8020     ,   11.00000    
        3199 ,   2024.023     ,   649.7552     ,   9.750000    
