   245.9541               2
   550.9807               4
   400.3557               3
   674.2381               4
   350.5143               2
   298.4030               2
   718.2690               5
   235.8698               3
   335.1287               3
   213.2909               2
   590.4308               4
   381.5031               3
   256.8177               2
   483.8619               3
   540.0658               3
   749.8284               4
   903.8616               6
   1039.134               6
   794.0316               6
   948.4638               6
   1252.860               7
   1031.506               6
   975.2809               6
   996.0981               6
   947.4023               6
   894.0745               6
   1193.865               7
   1263.012               7
   1030.895               6
   1037.053               7
   652.9083               6
   944.8920               6
   698.2674               6
   884.3876               6
   1099.825               7
   1113.508               6
   569.2180               6
   527.5073               5
   944.8548               6
   699.1100               5
   631.1382               6
   624.0676               6
   422.0616               4
   535.7614               5
   688.0790               5
   533.0049               6
   230.5632               4
   513.2301               6
   668.0762               5
   1093.672               7
   1242.187               8
   979.4487               6
   619.5879               5
   682.0555               7
   855.8571               6
   619.2260               5
   1156.454               6
   650.9622               5
   1367.625               7
   297.5305               4
   975.1146               7
   920.1571               7
   431.1955               5
   406.5569               4
   568.0204               5
   809.9355               6
   568.8666               5
   790.9770               5
   844.4005               6
   914.9940               5
   1283.937               7
   1430.894               7
   867.3245               6
   776.9669               6
   855.8855               6
   863.1603               6
   1099.532               7
   702.6661               5
   1108.866               7
   926.2117               7
   726.5401               6
   1373.899               7
   1039.477               6
   1073.501               7
   1134.312               6
   571.5522               5
   781.1597               6
   1258.791               7
   744.4714               5
   663.2858               5
   1218.638               7
   1102.151               6
   1141.798               7
   755.1082               5
   800.4516               5
   814.4337               6
   826.6066               5
   800.0933               6
   1017.217               6
   838.2712               6
   543.9532               5
   1320.956               7
   860.0391               7
   855.7773               6
   1350.962               7
   1124.335               6
   811.0688               5
   942.8066               7
   800.4474               6
   1117.311               7
   780.9413               6
   1064.860               6
   671.2857               5
   1225.091               7
   862.7723               7
   1031.415               6
   853.3996               6
   1026.216               7
   642.3446               5
   811.8481               5
   963.1906               7
   932.1545               6
   969.7549               6
   920.4046               7
   1238.629               7
   1025.376               6
   959.9806               5
   779.7080               6
   1068.806               7
   799.6311               6
   1274.623               7
   1078.230               6
   1009.934               6
   1300.243               7
   1035.985               7
   907.5150               7
   1166.633               7
   915.9139               6
   865.1448               6
   1052.282               6
   568.4988               5
   681.3441               5
   780.3052               5
   820.8600               5
   891.6915               6
   634.7153               5
   994.7724               7
   623.0596               6
   749.6297               6
   634.9576               5
   1097.530               6
   977.7053               7
   1049.610               6
   1298.642               8
   1004.565               7
   1035.634               6
   821.4681               6
   765.9174               6
   1013.274               7
   990.2290               6
   1287.354               7
   1246.932               7
   731.4033               6
   823.8618               6
   1049.009               7
   1438.606               7
   1159.473               7
   983.4437               7
   780.5944               5
   848.8442               6
   902.0035               6
   608.9167               6
   857.7585               6
   1118.327               6
   973.7792               6
   1148.704               6
   810.8541               7
   859.4968               6
   767.1225               6
   1367.946               7
   984.2640               7
   812.1022               6
   1029.607               8
   724.0845               5
   967.0638               6
   739.8818               5
   826.1873               6
   718.8630               5
   819.5952               6
   586.1047               5
   501.3872               3
   272.0701               2
   317.2272               2
   627.5374               5
   288.9461               3
   491.6839               4
   241.6522               3
   605.3580               4
   298.1696               2
   268.0478               3
   563.4026               3
   439.7050               3
   884.8145               5
   507.9737               4
   394.2973               3
   541.9194               4
   644.4379               4
   618.7759               4
   539.8414               3
   740.8444               6
   853.7177               6
   736.6318               6
   950.2651               6
   641.2660               6
   827.6580               7
   1013.978               7
   921.2584               6
   604.2529               5
   859.5970               7
   750.7226               7
   960.1572               7
   1049.839               7
   791.6130               6
   884.7414               7
   686.3580               6
   653.0677               6
   511.6249               6
   1117.143               7
   934.0023               6
   1320.225               7
   880.8855               6
   987.0618               6
   680.7844               5
   687.5035               6
   591.5341               6
   1326.512               8
   798.2139               5
   1366.432               7
   1030.832               6
   991.0099               6
   894.4284               6
   739.7993               6
   1128.714               7
   665.0355               6
   1265.224               7
   1151.667               8
   699.1094               6
   1055.234               7
   740.1824               6
   830.7416               6
   1221.286               7
   1056.459               7
   970.4358               6
   930.4081               6
   972.4838               6
   954.5773               6
   910.4282               6
   974.8536               6
   879.7887               6
   824.3405               6
   896.1973               6
   1185.989               7
   849.8336               6
   958.3129               6
   707.2069               6
   1244.876               7
   601.9596               5
   907.3792               6
   1024.878               6
   794.8477               5
   859.0342               6
   1218.609               7
   900.4711               6
   956.7793               7
   1348.837               7
   640.5761               5
   847.9139               6
   1214.559               7
   822.8661               6
   1127.428               7
   1080.261               7
   761.9905               6
   770.9692               5
   1113.147               7
   920.4487               6
   1008.504               7
   474.4906               5
   689.6310               5
   448.5676               4
   974.5025               7
   1304.764               8
   1175.937               6
   797.1897               6
   732.5155               5
   1011.180               7
   1269.523               7
   1153.840               7
   661.7416               5
   1042.631               6
   1056.958               7
   725.7035               6
   545.0886               5
   1115.996               6
   1078.996               7
   1004.583               6
   420.3392               5
   808.8080               6
   927.1432               6
   1135.535               7
   1143.456               6
   1253.241               8
   1085.178               6
   689.0153               5
   878.7995               6
   692.3038               5
   1284.456               7
   965.8495               6
   752.9691               5
   799.0472               6
   986.5078               7
   976.6810               7
   594.6531               5
   646.5617               5
   930.3019               6
   557.2525               6
   587.5105               5
   838.7656               6
   1082.181               6
   1080.426               7
   945.8263               6
   976.5270               6
   1167.385               7
   865.7460               5
   1071.588               7
   962.1485               6
   991.2531               7
   865.8873               7
   595.0486               5
   707.9715               5
   958.2712               6
   832.9246               6
   876.0623               6
   776.6500               5
   744.7534               6
   712.5219               5
   796.3129               7
   613.3212               5
   558.3025               5
   1181.233               7
   1085.938               6
   824.7133               7
   643.6530               5
   1147.323               7
   869.7401               7
   920.1686               6
   962.6475               6
   993.9921               7
   670.3908               5
   1304.686               7
   638.6799               6
   1079.177               7
   901.4095               6
   701.3677               5
   958.5510               6
   758.7006               6
   827.9796               5
   1005.094               6
   534.4764               5
   670.9753               5
   929.5135               6
   1006.071               7
   781.6305               6
   896.7527               6
   759.4828               6
   945.3081               6
   546.2569               5
   822.2142               6
   832.9014               6
   951.7332               6
   595.3428               5
   654.9576               5
   620.2835               5
   1039.339               7
   798.7346               6
   952.0319               7
   575.5938               5
   826.0909               6
   1046.019               6
   899.6743               6
   711.0444               6
   906.4177               6
   706.6987               6
   1168.442               7
   1068.343               6
   727.0339               6
   951.5609               7
   657.3041               6
   971.1265               6
   913.4468               6
   940.2021               6
   1008.500               6
   859.9273               6
   1097.001               7
   701.4044               6
   837.0743               6
   747.3483               5
   694.7316               6
   842.8716               6
   894.5157               6
   733.2841               6
   513.0657               4
   376.2733               3
   389.6581               3
   678.8433               4
   571.3666               3
   371.3684               3
   306.0564               3
   438.5624               3
   415.2417               3
   907.4552               6
   634.3363               5
   622.9642               6
   691.4233               6
   765.3677               6
   1117.963               7
   799.7468               6
   680.3715               6
   574.4062               5
   858.4679               6
   743.2497               5
   866.6653               6
   863.5837               6
   691.1697               5
   902.3982               7
   1232.820               7
   1264.085               7
   890.0524               6
   1037.853               6
   750.5457               6
   886.3940               6
   861.8378               6
   948.6917               7
   616.7819               5
   727.8635               6
   899.0563               5
   598.8580               4
   728.2933               6
   801.3754               6
   333.1615               4
   611.4585               6
   999.9943               7
   376.9135               4
   713.6722               5
   765.1690               6
   712.6440               6
   789.8668               6
   957.5906               6
   719.9918               6
   837.5047               6
   767.1143               5
   750.3262               6
   889.1372               7
   480.9754               5
   917.7863               6
   673.8851               6
   1069.640               6
   598.1738               5
   958.3409               6
   1083.270               6
   567.3287               4
   1455.128               8
   1195.275               7
   875.8019               6
   699.8445               5
   816.0424               6
   944.1743               5
   1302.649               7
   849.8817               6
   974.1165               7
   809.7172               6
   878.7429               6
   556.1568               5
   808.9067               6
   857.2679               6
   911.6947               6
   799.0447               7
   391.6779               4
   919.1452               7
   1124.077               6
   827.9795               6
   756.7108               6
   1084.839               6
   788.0646               5
   733.4515               6
   906.6118               6
   1084.158               6
   857.1664               5
   1093.837               6
   1064.938               7
   971.5749               6
   1089.080               6
   883.4591               6
   938.2023               6
   524.2142               5
   767.0119               5
   1080.033               7
   1015.280               6
   524.8165               5
   1143.931               6
   1116.140               6
   961.6622               6
   1361.092               7
   518.5684               5
   1011.493               6
   938.3997               7
   464.6297               4
   1246.698               7
   575.6481               5
   866.0165               6
   614.1586               5
   747.5172               7
   276.3049               4
   1165.665               7
   1209.057               7
   1161.489               6
   507.9605               4
   851.6940               6
   973.1484               7
   1168.861               7
   1413.499               7
   934.3558               6
   1175.399               6
   646.8030               6
   699.4909               6
   571.6831               5
   733.0623               6
   1307.243               7
   1004.846               6
   653.0612               6
   781.6056               6
   718.3962               6
   447.6957               5
   1318.612               7
   900.3711               6
   1098.263               7
   776.0921               5
   666.8727               6
   1061.835               8
   759.1703               6
   850.2641               6
   1330.078               8
   734.8264               7
   1023.135               6
   960.9388               7
   990.9321               7
   966.4637               6
   1196.782               6
   894.2736               5
   636.2861               5
   1047.686               7
   1314.729               6
   1292.047               7
   723.1005               5
   1008.494               6
   577.0986               5
   928.3950               7
   1201.438               7
   368.3215               4
   804.1053               6
   877.2189               6
   946.2956               7
   939.8130               6
   775.7056               6
   813.7855               6
   410.0587               5
   790.0263               6
   839.2323               6
   813.4664               6
   791.5386               6
   545.9568               5
   791.6122               6
   940.8849               6
   782.1511               6
   689.8640               5
   970.6652               6
   788.4585               6
   721.1224               5
   1030.613               7
   640.3687               6
   963.5405               7
   741.1667               6
   867.8668               7
   1158.130               7
   615.1935               5
   1031.685               7
   691.3114               6
   1078.014               8
   771.0637               6
   1471.708               8
   681.2866               5
   924.0686               6
   1144.081               7
   1193.221               7
   1473.743               8
   1089.250               6
   947.7910               6
   789.6198               5
   1022.351               6
   919.9925               6
   882.9847               6
   746.7890               5
   1049.916               6
   1086.924               7
   677.7333               6
   477.6157               5
   954.1508               6
   526.3128               5
   986.5339               6
   973.5961               7
   591.3260               5
   811.1899               6
   1082.516               7
   569.6334               4
   683.1885               6
   449.7370               5
   833.4359               6
   1143.252               7
   582.8723               5
   1329.843               7
   1086.416               7
   597.6593               5
   613.3976               5
   1318.945               7
   683.8220               5
   1037.933               6
   1291.633               7
   1228.541               7
   1009.006               6
   1088.847               7
   1290.676               7
   985.7986               6
   806.3832               6
   916.2835               6
   1076.498               7
   664.7052               5
   815.8030               6
   706.8707               5
   821.1034               6
   692.0637               5
   669.2186               5
   712.9572               6
   608.1303               6
   1262.545               7
   566.5638               5
   1003.449               6
   1264.614               7
   1441.865               8
   618.9227               4
   947.7187               6
   980.2050               6
   680.2587               6
   955.0571               7
   877.2903               5
   1244.501               8
   818.0680               6
   684.3680               5
   867.4825               6
   1117.358               7
   1067.748               6
   708.3309               6
   927.6552               6
   1040.911               7
   1076.264               6
   726.0623               5
   777.2646               5
   961.9828               6
   1000.567               6
   836.4587               5
   1063.858               6
   1115.383               6
   1129.903               7
   1263.783               7
   768.7725               5
   1085.593               7
   782.7292               6
   783.5763               6
   844.6511               5
   586.1483               5
   734.1674               6
   1041.711               6
   607.2480               5
   1028.696               7
   1037.056               7
   831.1490               6
   777.4995               5
   932.0359               6
   829.6366               6
   1181.361               6
   730.6378               6
   1153.115               6
   891.6320               6
   1131.185               7
   904.7177               6
   780.0899               5
   1019.216               7
   739.2672               6
   1347.453               7
   459.3442               4
   791.6110               6
   835.4371               6
   658.2032               6
   1572.347               8
   1072.364               6
   915.7103               6
   1213.138               7
   949.0878               6
   553.0649               5
   768.1849               5
   1421.872               7
   1058.867               7
   974.0867               6
   766.8447               6
   932.9789               6
   802.5864               6
   1108.554               7
   937.9763               7
   729.8408               6
   954.7081               6
   1100.661               8
   801.3931               6
   868.8948               6
   362.6227               4
   1259.808               7
   1021.758               7
   1082.840               8
   729.3384               5
   1192.743               7
   791.8126               6
   732.3546               6
   677.2389               5
   1101.425               6
   411.6492               5
   621.4955               5
   636.1373               6
   645.3843               5
   905.6287               6
   695.9038               5
   1211.118               8
   1010.675               6
   751.5276               5
   942.9597               6
   1122.339               7
   1200.344               8
   1548.174               8
   1032.996               6
   952.9525               6
   1029.959               6
   828.2513               6
   806.9914               6
   830.1192               6
   959.7019               6
   665.6459               5
   960.5378               7
   698.3669               6
   1044.381               7
   826.8095               6
   893.8997               6
   1135.301               7
   785.1865               6
   872.4514               6
   714.3759               5
   1017.234               7
   1383.646               7
   644.9480               6
   1151.641               6
   1086.988               7
   504.6702               5
   401.8956               4
   1190.956               6
   766.3534               5
   1202.474               7
   714.9136               6
   785.6375               6
   1143.601               7
   930.8548               6
   614.4698               5
   1012.080               7
   635.5608               6
   671.4435               5
   605.9374               5
   884.0853               6
   825.1241               6
   972.6998               6
   1088.393               7
   637.1369               5
   647.2402               5
   991.6863               7
   894.6669               6
   761.8446               5
   674.8611               6
   858.8828               6
   739.0909               6
   549.4080               5
   1000.400               6
   956.1240               7
   1194.986               7
   1373.763               7
   825.9974               6
   548.3136               5
   1350.536               7
   796.4979               5
   1225.070               6
   812.6995               6
   669.4269               5
   449.1892               5
   817.3604               6
   656.3290               6
   1103.169               7
   715.9572               5
   1171.678               7
   636.9794               5
   789.4836               6
   1166.636               7
   1006.311               6
   1010.171               7
   433.4283               5
   671.7784               6
   910.3167               6
   631.8356               5
   915.5563               6
   534.3372               5
   542.6952               5
   761.8899               6
   826.0556               6
   614.1812               5
   514.6317               5
   699.1864               5
   1009.949               7
   860.2589               6
   993.8152               6
   836.0881               6
   587.7372               5
   761.8067               6
   978.3424               6
   860.4644               6
   436.2162               4
   566.3154               5
   594.5256               6
   807.9789               6
   934.9402               7
   586.1324               5
   1652.015               8
   733.8804               5
   950.1146               6
   709.2247               5
   1045.337               6
   1176.696               6
   841.7025               5
   980.9186               7
   845.4914               6
   948.4331               7
   1114.238               7
   842.6475               6
   592.0611               5
   665.5533               5
   825.8199               6
   628.1166               6
   738.0779               6
   1002.992               6
   794.9360               5
   1145.113               7
   939.1040               6
   1006.415               6
   1076.603               7
   760.8976               5
   930.7784               6
   1046.094               7
   738.6030               6
   704.7117               6
   872.2236               6
   908.5803               6
   1033.811               7
   697.8674               6
   971.8243               6
   729.4929               6
   908.7711               6
   845.5152               6
   900.4848               6
   653.9633               5
   1081.260               7
   597.7871               5
   636.6194               5
   863.0627               6
   821.1777               6
   477.5454               4
   1020.949               6
   1010.362               7
   965.5320               6
   909.0813               6
   1019.090               6
   1124.337               6
   876.8870               6
   1077.829               7
   795.0696               6
   819.5139               5
   1316.559               8
   1369.310               6
   1051.899               7
   714.9200               5
   936.7510               6
   986.8135               6
   1055.641               7
   662.9212               6
   683.6505               5
   876.2729               6
   1015.368               6
   1087.591               7
   637.6135               5
   975.4753               6
   700.6467               5
   585.7694               5
   723.8322               6
   468.9073               4
   708.5283               6
   1000.578               6
   808.1899               6
   1036.550               6
   870.7068               6
   585.3521               5
   917.6594               6
   799.1004               6
   1151.827               7
   915.5056               6
   1105.767               7
   1073.869               6
   1090.306               6
   764.4458               6
   1273.926               6
   1135.848               7
   704.7903               6
   716.3198               6
   793.0167               6
   966.9468               6
   615.0551               5
   939.5705               6
   707.2411               5
   918.8358               6
   685.5506               6
   706.0060               6
   601.4666               5
   947.3248               7
   874.4606               6
   1026.105               6
   877.0886               6
   749.7946               5
   557.4407               5
   978.5422               6
   907.0244               6
   734.8706               5
   980.5591               6
   860.1764               6
   792.1194               7
   650.2594               6
   1021.405               6
   1127.200               6
   1281.321               6
   775.9868               6
   893.4340               6
   586.0291               5
   1076.487               6
   1133.376               7
   818.0599               7
   838.7327               6
   1022.522               6
   1141.469               6
   873.1736               7
   770.3643               5
   1363.119               7
   1207.475               7
   638.8942               5
   427.6930               4
   529.4439               6
   953.9866               7
   591.9673               5
   755.0539               6
   629.5330               5
   1029.565               7
   546.7800               5
   970.4259               6
   942.1077               7
   1020.485               7
   985.4075               6
   565.5889               5
   1095.171               7
   938.7810               6
   1095.672               6
   885.4023               6
   1175.687               7
   1092.175               6
   1409.582               8
   852.0549               6
   899.6157               6
   605.2905               5
   765.5859               6
   716.3020               5
   577.3732               6
   993.9630               7
   828.3445               6
   423.3442               4
   848.5085               6
   755.8348               6
   1315.020               8
   1081.102               6
   950.3365               6
   744.1018               6
   986.1313               6
   1310.934               7
   970.2570               6
   926.0480               6
   859.0413               6
   1032.025               6
   1111.622               7
   981.3476               7
   1247.522               7
   1050.848               6
   796.8699               6
   982.2534               6
   1145.712               7
   780.5270               6
   831.7224               6
   703.3292               6
   1067.336               6
   790.9763               6
   965.9165               6
   1003.869               6
   954.8220               6
   1098.443               7
   804.7360               6
   1069.647               6
   996.5574               6
   1118.890               6
   909.1370               6
   1338.125               7
   748.4058               5
   738.7498               6
   666.9706               5
   972.6580               7
   1385.591               8
   1015.259               6
   1056.516               6
   404.9695               4
   1003.620               6
   1294.985               8
   797.5320               6
   669.9228               6
   544.0916               5
   659.5618               6
   1122.066               7
   660.9027               5
   795.3986               6
   658.7126               6
   657.1369               5
   1378.299               8
   769.3658               6
   1375.260               7
   652.5657               5
   996.7098               7
   728.9883               6
   726.6393               6
   830.7147               6
   730.8036               6
   908.3007               7
   1180.814               6
   1046.834               6
   1094.300               7
   853.7278               6
   793.7486               6
   625.0559               6
   772.8120               6
   715.7127               5
   676.4207               6
   756.0578               6
   601.1287               5
   580.3743               5
   996.6020               6
   713.7808               6
   676.8041               5
   1048.098               6
   790.0551               5
   1006.837               7
   992.3041               7
   671.9646               5
   758.9077               5
   967.0900               6
   1182.351               6
   782.2892               5
   771.1188               5
   1057.378               6
   938.1393               6
   1264.200               7
   657.5728               5
   1441.139               6
   703.0275               6
   646.2460               5
   737.8729               6
   663.6003               6
   859.9688               5
   997.8276               6
   1044.085               6
   647.5325               5
   552.9105               6
   480.3541               5
   1126.106               7
   790.7958               6
   758.4532               6
   1144.768               6
   741.0690               5
   967.6547               6
   872.9051               6
   598.7052               5
   1333.360               7
   835.8911               6
   1060.080               6
   808.4044               6
   888.9258               6
   730.7979               5
   1286.027               7
   1090.150               7
   619.6363               6
   455.8934               5
   522.5991               6
   919.6240               6
   642.8193               5
   931.2965               6
   661.4554               6
   937.9008               6
   729.7695               6
   855.2056               6
   454.6855               5
   887.4937               6
   767.6129               6
   1335.631               7
   456.3484               4
   1086.029               6
   845.6338               6
   788.7880               6
   912.5724               6
   1129.059               7
   784.6656               5
   1492.392               8
   772.6232               5
   616.5200               5
   930.4046               6
   733.8947               5
   938.0322               6
   1013.458               6
   1404.288               8
   1086.194               6
   539.1119               5
   889.8882               7
   917.4465               6
   612.3834               6
   1121.224               7
   957.1005               6
   895.4940               6
   737.5364               6
   729.1854               6
   567.5840               5
   1088.236               7
   1350.277               7
   899.3990               6
   870.5905               6
   1378.126               8
   761.9362               6
   1050.567               7
   955.5469               6
   1007.978               7
   593.8188               5
   1147.699               7
   599.6792               5
   1085.418               6
   599.6330               5
   975.6984               6
   887.7545               6
   1116.165               6
   1326.806               7
   728.5206               6
   773.1203               7
   842.2496               6
   983.8744               6
   1066.683               7
   1049.367               7
   738.8575               6
   815.6766               5
   1175.248               6
   1159.489               6
   1218.024               7
   1055.397               6
   903.3427               6
   929.9117               6
   771.0754               6
   418.3876               4
   883.3527               6
   655.2319               5
   915.0756               6
   898.4746               7
   942.1490               7
   849.9970               5
   1130.593               8
   1327.131               7
   625.9852               5
   642.2305               5
   768.7420               5
   673.3809               6
   757.1302               6
   1017.127               7
   458.5726               5
   1176.781               7
   541.2364               5
   878.6681               6
   1247.928               7
   796.7215               5
   823.3068               5
   859.1886               6
   764.7250               6
   905.0920               6
   513.4222               5
   586.8012               5
   1093.648               6
   970.3894               6
   1357.259               7
   528.9910               5
   991.9333               6
   569.0844               5
   1058.586               7
   628.3245               5
   521.7425               5
   893.4724               6
   966.2586               6
   752.8049               6
   743.8204               6
   763.3218               6
   808.5485               6
   649.4985               5
   708.7312               5
   882.1534               6
   696.4996               6
   907.3365               6
   464.4433               5
   683.8391               5
   771.6585               6
   696.9785               5
   872.4825               6
   525.1634               5
   781.8409               6
   548.3333               5
   827.3312               5
   621.2254               5
   975.5486               6
   694.2704               6
   776.6854               6
   1080.684               7
   1098.488               7
   518.4944               5
   975.2607               7
   618.7958               5
   827.3524               6
   805.0722               6
   709.2595               5
   956.0862               6
   881.9482               6
   725.5038               5
   898.4579               6
   1028.659               6
   619.7170               7
   801.4424               6
   854.1748               6
   626.6832               5
   538.7886               5
   662.7455               5
   1099.825               7
   607.6090               5
   604.4996               5
   566.0673               5
   867.3226               6
   580.4042               5
   812.5145               6
   948.0294               6
   951.2795               6
   805.9987               6
   869.7818               6
   713.3387               5
   550.9415               4
   663.4033               5
   1197.805               7
   1042.061               6
   416.2334               5
   1029.202               7
   662.1368               5
   892.2231               6
   997.7567               7
   879.2632               6
   874.5187               5
   545.5363               5
   1130.812               6
   830.1498               5
   939.6096               6
   616.1434               5
   815.9465               6
   1138.475               6
   727.7898               5
   730.0798               6
   817.0920               6
   750.8856               6
   799.0656               6
   434.9366               4
   942.9789               6
   617.5003               5
   1083.609               8
   894.7424               6
   899.9185               6
   755.5695               5
   702.4501               5
   423.5860               4
   512.6010               4
   651.6926               5
   1090.099               7
   855.0851               6
   650.6080               6
   716.0322               5
   672.0123               5
   581.3969               6
   1413.360               7
   698.3225               6
   504.7711               4
   878.3455               6
   653.8156               5
   1111.728               7
   797.7432               6
   1046.944               6
   1295.752               8
   819.0175               6
   934.0130               6
   694.8335               5
   1297.129               6
   1338.970               6
   570.1198               5
   997.7740               7
   928.3505               6
   825.6357               5
   484.7711               5
   588.9000               6
   744.2142               6
   859.9127               6
   936.3458               7
   708.5703               6
   1024.132               6
   562.7233               5
   638.5021               5
   834.9285               6
   826.3277               6
   906.8934               6
   940.6467               6
   532.0194               4
   619.7403               5
   775.3282               6
   756.4234               6
   745.0936               6
   636.8631               6
   775.0666               6
   1255.483               7
   739.7124               5
   667.6308               5
   759.1202               6
   793.8474               6
   680.7966               6
   831.3040               6
   970.3069               6
   911.6659               6
   624.4583               5
   554.8320               5
   976.0610               6
   904.6243               6
   915.1296               6
   602.5157               5
   1039.335               7
   805.8020               6
   840.5353               6
   1081.132               7
   1189.094               7
   1079.294               6
   710.2099               6
   715.8554               5
   885.6004               6
   640.6368               5
   822.7921               6
   1022.380               6
   1125.698               7
   472.7471               4
   872.9460               6
   800.4557               7
   888.8943               6
   785.6196               6
   893.7958               6
   891.3521               6
   634.2217               5
   935.4748               6
   698.6405               5
   707.9384               5
   281.1243               4
   761.3875               6
   1183.659               7
   1085.039               6
   728.0536               6
   760.1330               6
   869.2174               6
   818.9416               6
   930.8918               6
   926.9015               6
   697.7814               5
   471.4443               4
   797.3352               6
   720.4175               5
   969.0498               6
   644.4540               5
   864.4048               6
   1124.097               7
   428.2354               4
   472.1325               4
   819.0870               6
   775.9859               6
   720.8521               6
   858.5728               6
   598.6576               5
   836.2435               6
   956.9163               6
   812.6506               6
   600.1827               5
   983.4811               6
   504.8764               5
   458.4099               5
   889.6967               6
   876.9011               6
   908.8804               6
   757.3079               6
   1148.212               7
   965.8118               6
   933.8126               6
   1066.506               6
   626.8727               6
   1228.254               7
   1097.640               6
   549.7244               5
   1172.436               6
   881.6852               6
   1150.627               7
   830.3000               6
   635.1426               5
   841.8464               6
   1153.699               6
   1088.762               8
   949.6799               6
   744.2070               6
   575.6188               5
   745.7301               5
   1197.508               7
   989.4918               6
   925.1984               7
   550.3589               5
   986.9827               7
   776.2478               6
   928.4568               7
   884.9993               6
   710.9060               6
   1076.798               7
   1060.307               6
   1084.381               7
   965.7766               7
   1410.501               7
   783.0792               6
   597.5706               5
   973.3437               6
   668.2228               6
   867.8963               6
   1010.177               7
   1268.822               6
   665.2665               5
   699.8300               6
   978.2649               6
   1236.145               6
   900.1149               6
   555.8572               5
   763.3113               5
   367.7306               4
   706.0590               6
   1020.111               7
   847.5415               6
   1080.130               6
   821.6434               6
   775.4149               6
   674.4095               5
   1152.024               8
   968.5198               6
   876.1559               6
   902.1992               6
   1041.304               6
   529.6533               5
   969.8854               6
   1141.591               7
   714.3692               6
   1392.243               7
   849.1763               6
   649.9348               5
   777.9227               6
   759.6169               5
   860.1139               6
   971.4279               6
   1098.475               6
   956.9939               6
   747.7791               6
   1121.356               6
   303.6858               4
   571.4577               5
   535.7506               5
   1025.276               6
   919.9274               6
   866.2039               6
   759.9767               6
   748.1014               6
   848.2191               6
   880.0123               6
   976.0178               7
   931.3118               7
   472.9530               5
   766.2997               5
   939.2745               7
   1123.746               7
   1144.970               7
   744.1385               6
   640.2862               5
   786.3947               6
   909.3608               6
   745.2256               6
   1080.964               7
   589.7319               5
   1064.993               6
   682.1492               5
   450.2580               5
   1143.103               7
   645.2363               5
   1094.793               6
   480.9944               5
   855.9180               6
   537.1222               5
   771.5367               6
   953.8002               6
   703.0468               6
   746.4503               6
   636.8763               5
   625.9816               5
   1066.385               7
   945.3491               6
   1020.040               6
   664.6667               5
   561.5394               5
   970.7697               6
   873.3268               6
