C system.dat, made by tri2sys
C Number of Boundary Nodes:
         0
C Number of Domain Nodes:
       219
C Koordinaten und Skalarwerte der Knoten
C --------------------------------------
C Zuerst die Randknoten  (Anzahl s.o.),
C dann die Gebietsknoten (Anzahl s.o.).
C ------------+-------------+-------------+---------------
C     Nr.     |  x-Koord.   |   y-Koord.  | Skalarwert
C ------------+-------------+-------------+---------------
         0          0.000000000000          0.000000000000          0.000000000000
         1          0.000010260000          0.000000000000          0.012500000186
         2          0.000020429999          0.000000000000          0.025000000373
         3          0.000030690000          0.000000000000          0.037500001490
         4          0.000040949999          0.000000000000          0.050000000745
         5          0.000051120001          0.000000000000          0.062500000000
         6          0.000061380000          0.000000000000          0.075000002980
         7          0.000071549999          0.000000000000          0.087499998510
         8          0.000081810002          0.000000000000          0.100000001490
         9          0.000092069997          0.000000000000          0.112499997020
        10          0.000102240003          0.000000000000          0.125000000000
        11          0.000112499998          0.000000000000          0.137500002980
        12          0.000122760001          0.000000000000          0.150000005960
        13          0.000132929999          0.000000000000          0.162499994040
        14          0.000143190002          0.000000000000          0.174999997020
        15          0.000153450004          0.000000000000          0.187500000000
        16          0.000163620003          0.000000000000          0.200000002980
        17          0.000173880006          0.000000000000          0.212500005960
        18          0.000184050004          0.000000000000          0.224999994040
        19          0.000194310007          0.000000000000          0.237499997020
        20          0.000204569995          0.000000000000          0.250000000000
        21          0.000214739994          0.000000000000          0.262499988079
        22          0.000224999996          0.000000000000          0.275000005960
        23          0.000235259999          0.000000000000          0.287499994040
        24          0.000245430012          0.000000000000          0.300000011921
        25          0.000255690014          0.000000000000          0.312500000000
        26          0.000265949988          0.000000000000          0.324999988079
        27          0.000276120001          0.000000000000          0.337500005960
        28          0.000286380004          0.000000000000          0.349999994040
        29          0.000296549988          0.000000000000          0.362500011921
        30          0.000306809990          0.000000000000          0.375000000000
        31          0.000317069993          0.000000000000          0.387499988079
        32          0.000327240006          0.000000000000          0.400000005960
        33          0.000337500009          0.000000000000          0.412499994040
        34          0.000347760011          0.000000000000          0.425000011921
        35          0.000357929996          0.000000000000          0.437500000000
        36          0.000368189998          0.000000000000          0.449999988079
        37          0.000378450000          0.000000000000          0.449999988079
        38          0.000388620014          0.000000000000          0.449999988079
        39          0.000398879987          0.000000000000          0.449999988079
        40          0.000409050001          0.000000000000          0.449999988079
        41          0.000419310003          0.000000000000          0.449999988079
        42          0.000429570006          0.000000000000          0.449999988079
        43          0.000439739990          0.000000000000          0.449999988079
        44          0.000449999992          0.000000000000          0.449999988079
        45          0.000460259995          0.000000000000          0.449999988079
        46          0.000470430008          0.000000000000          0.449999988079
        47          0.000480690011          0.000000000000          0.449999988079
        48          0.000490950013          0.000000000000          0.449999988079
        49          0.000501119997          0.000000000000          0.449999988079
        50          0.000511380029          0.000000000000          0.449999988079
        51          0.000521550013          0.000000000000          0.449999988079
        52          0.000531809987          0.000000000000          0.449999988079
        53          0.000542070018          0.000000000000          0.449999988079
        54          0.000552240002          0.000000000000          0.449999988079
        55          0.000562499976          0.000000000000          0.449999988079
        56          0.000572760007          0.000000000000          0.449999988079
        57          0.000582929992          0.000000000000          0.449999988079
        58          0.000593190023          0.000000000000          0.449999988079
        59          0.000603449997          0.000000000000          0.449999988079
        60          0.000613619981          0.000000000000          0.449999988079
        61          0.000623880012          0.000000000000          0.449999988079
        62          0.000634049997          0.000000000000          0.449999988079
        63          0.000644310028          0.000000000000          0.449999988079
        64          0.000654570002          0.000000000000          0.449999988079
        65          0.000664739986          0.000000000000          0.449999988079
        66          0.000675000018          0.000000000000          0.449999988079
        67          0.000685259991          0.000000000000          0.449999988079
        68          0.000695429975          0.000000000000          0.449999988079
        69          0.000705690007          0.000000000000          0.449999988079
        70          0.000715949980          0.000000000000          0.449999988079
        71          0.000726120023          0.000000000000          0.449999988079
        72          0.000736379996          0.000000000000          0.449999988079
        73          0.000736379996          0.000010260000          0.449999988079
        74          0.000736379996          0.000020429999          0.449999988079
        75          0.000726120023          0.000020429999          0.449999988079
        76          0.000715949980          0.000020429999          0.449999988079
        77          0.000705690007          0.000020429999          0.449999988079
        78          0.000695429975          0.000020429999          0.449999988079
        79          0.000685259991          0.000020429999          0.449999988079
        80          0.000675000018          0.000020429999          0.449999988079
        81          0.000664739986          0.000020429999          0.449999988079
        82          0.000654570002          0.000020429999          0.449999988079
        83          0.000644310028          0.000020429999          0.449999988079
        84          0.000634049997          0.000020429999          0.449999988079
        85          0.000623880012          0.000020429999          0.449999988079
        86          0.000613619981          0.000020429999          0.449999988079
        87          0.000603449997          0.000020429999          0.449999988079
        88          0.000593190023          0.000020429999          0.449999988079
        89          0.000582929992          0.000020429999          0.449999988079
        90          0.000572760007          0.000020429999          0.449999988079
        91          0.000562499976          0.000020429999          0.449999988079
        92          0.000552240002          0.000020429999          0.449999988079
        93          0.000542070018          0.000020429999          0.449999988079
        94          0.000531809987          0.000020429999          0.449999988079
        95          0.000521550013          0.000020429999          0.449999988079
        96          0.000511380029          0.000020429999          0.449999988079
        97          0.000501119997          0.000020429999          0.449999988079
        98          0.000490950013          0.000020429999          0.449999988079
        99          0.000480690011          0.000020429999          0.449999988079
