 *****************************
 *****************************
 *****************************
           Time    Hsig  RTpeak    Tm01    Tm02   Tm_10    FSpr     Dir    Dspr   PkDir
 *****************************
 *****************************
 *****************************
 20000101.014020    1    0.82   14.28    7.94    6.82    9.95    5.45  264.79  264.79  265.00
 20000101.014020    2    0.80   14.28    8.26    7.03   10.29    5.35  264.71  264.71  265.00
 20000101.014030    1    0.85   14.28    8.17    6.96   10.28    5.40  264.76  264.76  265.00
 20000101.014030    2    0.82   14.28    8.36    7.08   10.50    5.27  264.73  264.73  265.00
 20000101.014040    1    0.83   14.28    7.94    6.81    9.95    5.45  264.79  264.79  265.00
 20000101.014040    2    0.81   14.28    8.26    7.02   10.29    5.37  264.70  264.70  265.00
 20000101.014050    1    0.85   14.28    8.16    6.96   10.28    5.39  264.77  264.77  265.00
 20000101.014050    2    0.82   14.28    8.36    7.07   10.49    5.25  264.74  264.74  265.00
 20000101.014100    1    0.83   14.28    7.93    6.81    9.95    5.45  264.79  264.79  265.00
 20000101.014100    2    0.81   14.28    8.25    7.02   10.29    5.39  264.69  264.69  265.00
 20000101.014110    1    0.85   14.28    8.16    6.95   10.27    5.40  264.77  264.77  265.00
 20000101.014110    2    0.82   14.28    8.35    7.06   10.49    5.25  264.74  264.74  265.00
 20000101.014120    1    0.83   14.28    7.93    6.80    9.94    5.45  264.79  264.79  265.00
 20000101.014120    2    0.81   14.28    8.24    7.01   10.28    5.38  264.69  264.69  265.00
 20000101.014130    1    0.85   14.28    8.15    6.95   10.27    5.40  264.77  264.77  265.00
 20000101.014130    2    0.82   14.28    8.35    7.06   10.49    5.27  264.73  264.73  265.00
 20000101.014140    1    0.83   14.28    7.92    6.80    9.94    5.45  264.79  264.79  265.00
 20000101.014140    2    0.81   14.28    8.24    7.00   10.28    5.35  264.71  264.71  265.00
 20000101.014150    1    0.85   14.28    8.15    6.94   10.27    5.41  264.76  264.76  265.00
 20000101.014150    2    0.82   14.28    8.35    7.05   10.49    5.29  264.72  264.72  265.00
 20000101.014200    1    0.83   14.28    7.92    6.79    9.94    5.45  264.79  264.79  265.00
 20000101.014200    2    0.81   14.28    8.23    6.99   10.28    5.35  264.71  264.71  265.00
 20000101.014210    1    0.85   14.28    8.15    6.94   10.27    5.40  264.76  264.76  265.00
 20000101.014210    2    0.82   14.28    8.34    7.04   10.48    5.28  264.73  264.73  265.00
 20000101.014220    1    0.83   14.28    7.92    6.79    9.94    5.45  264.79  264.79  265.00
 20000101.014220    2    0.81   14.28    8.23    6.99   10.28    5.38  264.70  264.70  265.00
 20000101.014230    1    0.85   14.28    8.14    6.94   10.27    5.39  264.77  264.77  265.00
 20000101.014230    2    0.82   14.28    8.33    7.04   10.48    5.25  264.74  264.74  265.00
 20000101.014240    1    0.83   14.28    7.92    6.79    9.93    5.46  264.79  264.79  265.00
 20000101.014240    2    0.81   14.28    8.23    6.99   10.28    5.39  264.69  264.69  265.00
 20000101.014250    1    0.85   14.28    8.14    6.94   10.26    5.39  264.77  264.77  265.00
 20000101.014250    2    0.82   14.28    8.33    7.04   10.48    5.25  264.75  264.75  265.00
 20000101.014300    1    0.83   14.28    7.92    6.79    9.94    5.46  264.79  264.79  265.00
 20000101.014300    2    0.81   14.28    8.23    6.99   10.27    5.38  264.70  264.70  265.00
 20000101.014310    1    0.85   14.28    8.14    6.93   10.26    5.41  264.76  264.76  265.00
 20000101.014310    2    0.82   14.28    8.34    7.04   10.48    5.27  264.74  264.74  265.00
 20000101.014320    1    0.83   14.28    7.92    6.79    9.93    5.45  264.79  264.79  265.00
 20000101.014320    2    0.81   14.28    8.22    6.98   10.26    5.35  264.71  264.71  265.00
 20000101.014330    1    0.85   14.28    8.14    6.93   10.27    5.42  264.76  264.76  265.00
 20000101.014330    2    0.82   14.28    8.34    7.04   10.48    5.30  264.72  264.72  265.00
 20000101.014340    1    0.83   14.28    7.92    6.79    9.93    5.45  264.79  264.79  265.00
 20000101.014340    2    0.81   14.28    8.23    6.98   10.27    5.34  264.72  264.72  265.00
 20000101.014350    1    0.85   14.28    8.14    6.93   10.26    5.41  264.76  264.76  265.00
 20000101.014350    2    0.82   14.28    8.33    7.04   10.47    5.28  264.73  264.73  265.00
 20000101.014400    1    0.83   14.28    7.92    6.79    9.93    5.45  264.79  264.79  265.00
 20000101.014400    2    0.81   14.28    8.23    6.99   10.27    5.37  264.71  264.71  265.00
 20000101.014410    1    0.85   14.28    8.14    6.93   10.26    5.41  264.76  264.76  265.00
 20000101.014410    2    0.82   14.28    8.33    7.03   10.47    5.25  264.75  264.75  265.00
 20000101.014420    1    0.83   14.28    7.92    6.79    9.93    5.47  264.79  264.79  265.00
 20000101.014420    2    0.81   14.28    8.23    6.98   10.27    5.40  264.69  264.69  265.00
 20000101.014430    1    0.85   14.28    8.14    6.93   10.26    5.40  264.76  264.76  265.00
 20000101.014430    2    0.82   14.28    8.33    7.03   10.47    5.24  264.75  264.75  265.00
 20000101.014440    1    0.83   14.28    7.92    6.79    9.93    5.46  264.79  264.79  265.00
 20000101.014440    2    0.81   14.28    8.22    6.98   10.26    5.38  264.70  264.70  265.00
 20000101.014450    1    0.85   14.28    8.14    6.93   10.26    5.41  264.76  264.76  265.00
 20000101.014450    2    0.82   14.28    8.33    7.03   10.47    5.27  264.74  264.74  265.00
 20000101.014500    1    0.83   14.28    7.92    6.79    9.93    5.45  264.79  264.79  265.00
 20000101.014500    2    0.81   14.28    8.22    6.98   10.26    5.35  264.72  264.72  265.00
 20000101.014510    1    0.85   14.28    8.15    6.94   10.26    5.42  264.76  264.76  265.00
 20000101.014510    2    0.82   14.28    8.33    7.04   10.47    5.29  264.72  264.72  265.00
 20000101.014520    1    0.83   14.28    7.92    6.79    9.93    5.45  264.79  264.79  265.00
 20000101.014520    2    0.81   14.28    8.22    6.98   10.26    5.35  264.72  264.72  265.00
 20000101.014530    1    0.85   14.28    8.15    6.94   10.26    5.42  264.76  264.76  265.00
 20000101.014530    2    0.82   14.28    8.33    7.04   10.47    5.28  264.73  264.73  265.00
 20000101.014540    1    0.83   14.28    7.92    6.79    9.93    5.46  264.79  264.79  265.00
 20000101.014540    2    0.81   14.28    8.23    6.99   10.26    5.38  264.71  264.71  265.00
 20000101.014550    1    0.85   14.28    8.15    6.94   10.26    5.41  264.76  264.76  265.00
 20000101.014550    2    0.82   14.28    8.34    7.04   10.47    5.25  264.74  264.74  265.00
 20000101.014600    1    0.83   14.28    7.93    6.80    9.93    5.47  264.79  264.79  265.00
 20000101.014600    2    0.81   14.28    8.23    6.99   10.27    5.39  264.70  264.70  265.00
 20000101.014610    1    0.85   14.28    8.15    6.94   10.26    5.41  264.76  264.76  265.00
 20000101.014610    2    0.82   14.28    8.34    7.04   10.47    5.25  264.75  264.75  265.00
 20000101.014620    1    0.83   14.28    7.93    6.80    9.94    5.46  264.79  264.79  265.00
 20000101.014620    2    0.81   14.28    8.23    6.99   10.26    5.38  264.70  264.70  265.00
 20000101.014630    1    0.85   14.28    8.16    6.95   10.27    5.42  264.76  264.76  265.00
 20000101.014630    2    0.82   14.28    8.35    7.05   10.47    5.27  264.74  264.74  265.00
 20000101.014640    1    0.83   14.28    7.94    6.80    9.94    5.45  264.79  264.79  265.00
 20000101.014640    2    0.81   14.28    8.24    7.00   10.26    5.36  264.71  264.71  265.00
 20000101.014650    1    0.85   14.28    8.16    6.95   10.27    5.43  264.76  264.76  265.00
 20000101.014650    2    0.82   14.28    8.35    7.06   10.48    5.29  264.73  264.73  265.00
 20000101.014700    1    0.83   14.28    7.94    6.81    9.94    5.45  264.79  264.79  265.00
 20000101.014700    2    0.81   14.28    8.24    7.00   10.27    5.35  264.72  264.72  265.00
 20000101.014710    1    0.85   14.28    8.17    6.96   10.27    5.42  264.76  264.76  265.00
 20000101.014710    2    0.82   14.28    8.36    7.06   10.48    5.28  264.73  264.73  265.00
 20000101.014720    1    0.83   14.28    7.95    6.81    9.94    5.46  264.79  264.79  265.00
 20000101.014720    2    0.81   14.28    8.25    7.01   10.27    5.37  264.71  264.71  265.00
 20000101.014730    1    0.85   14.28    8.17    6.96   10.27    5.41  264.76  264.76  265.00
 20000101.014730    2    0.82   14.28    8.36    7.06   10.47    5.26  264.74  264.74  265.00
 20000101.014740    1    0.83   14.28    7.95    6.82    9.95    5.47  264.79  264.79  265.00
 20000101.014740    2    0.81   14.28    8.26    7.02   10.28    5.39  264.70  264.70  265.00
 20000101.014750    1    0.85   14.28    8.17    6.96   10.27    5.41  264.76  264.76  265.00
 20000101.014750    2    0.82   14.28    8.36    7.06   10.47    5.25  264.75  264.75  265.00
 20000101.014800    1    0.83   14.28    7.95    6.82    9.95    5.47  264.79  264.79  265.00
 20000101.014800    2    0.81   14.28    8.25    7.01   10.27    5.38  264.70  264.70  265.00
 20000101.014810    1    0.85   14.28    8.17    6.97   10.27    5.42  264.76  264.76  265.00
 20000101.014810    2    0.82   14.28    8.36    7.07   10.48    5.27  264.74  264.74  265.00
 20000101.014820    1    0.83   14.28    7.95    6.82    9.94    5.46  264.79  264.79  265.00
 20000101.014820    2    0.81   14.28    8.24    7.01   10.26    5.36  264.71  264.71  265.00
 20000101.014830    1    0.85   14.28    8.17    6.96   10.27    5.42  264.76  264.76  265.00
 20000101.014830    2    0.82   14.28    8.36    7.06   10.47    5.29  264.73  264.73  265.00
 20000101.014840    1    0.83   14.28    7.95    6.82    9.94    5.46  264.79  264.79  265.00
 20000101.014840    2    0.81   14.28    8.24    7.01   10.26    5.34  264.72  264.72  265.00
 20000101.014850    1    0.85   14.28    8.17    6.96   10.27    5.42  264.76  264.76  265.00
 20000101.014850    2    0.82   14.28    8.35    7.06   10.46    5.28  264.73  264.73  265.00
 20000101.014900    1    0.83   14.28    7.95    6.82    9.94    5.46  264.79  264.79  265.00
 20000101.014900    2    0.81   14.28    8.24    7.01   10.26    5.37  264.71  264.71  265.00
 20000101.014910    1    0.85   14.28    8.17    6.96   10.27    5.41  264.76  264.76  265.00
 20000101.014910    2    0.82   14.28    8.34    7.05   10.46    5.25  264.75  264.75  265.00
 20000101.014920    1    0.83   14.28    7.95    6.82    9.94    5.47  264.79  264.79  265.00
 20000101.014920    2    0.81   14.28    8.24    7.01   10.25    5.39  264.70  264.70  265.00
 20000101.014930    1    0.85   14.28    8.17    6.96   10.27    5.41  264.76  264.76  265.00
 20000101.014930    2    0.82   14.28    8.34    7.06   10.45    5.25  264.75  264.75  265.00
 20000101.014940    1    0.83   14.28    7.95    6.82    9.94    5.47  264.79  264.79  265.00
 20000101.014940    2    0.81   14.28    8.23    7.00   10.24    5.37  264.70  264.70  265.00
 20000101.014950    1    0.85   14.28    8.17    6.97   10.26    5.42  264.76  264.76  265.00
 20000101.014950    2    0.82   14.28    8.34    7.06   10.46    5.27  264.74  264.74  265.00
 20000101.015000    1    0.83   14.28    7.95    6.82    9.94    5.46  264.79  264.79  265.00
 20000101.015000    2    0.81   14.28    8.23    7.01   10.24    5.35  264.72  264.72  265.00
 20000101.015010    1    0.85   14.28    8.17    6.97   10.26    5.43  264.76  264.76  265.00
 20000101.015010    2    0.82   14.28    8.34    7.06   10.46    5.29  264.73  264.73  265.00
 20000101.015020    1    0.83   14.28    7.95    6.82    9.93    5.46  264.79  264.79  265.00
 20000101.015020    2    0.81   14.28    8.23    7.01   10.25    5.35  264.72  264.72  265.00
 20000101.015030    1    0.85   14.28    8.17    6.97   10.26    5.42  264.76  264.76  265.00
 20000101.015030    2    0.82   14.28    8.34    7.06   10.45    5.27  264.74  264.74  265.00
 20000101.015040    1    0.83   14.28    7.95    6.82    9.93    5.46  264.79  264.79  265.00
 20000101.015040    2    0.81   14.28    8.23    7.01   10.24    5.36  264.71  264.71  265.00
 20000101.015050    1    0.85   14.28    8.17    6.97   10.26    5.41  264.76  264.76  265.00
 20000101.015050    2    0.82   14.28    8.33    7.05   10.44    5.25  264.75  264.75  265.00
 20000101.015100    1    0.83   14.28    7.95    6.82    9.93    5.47  264.79  264.79  265.00
 20000101.015100    2    0.81   14.28    8.23    7.00   10.24    5.38  264.70  264.70  265.00
 20000101.015110    1    0.85   14.28    8.17    6.97   10.26    5.41  264.76  264.76  265.00
 20000101.015110    2    0.82   14.28    8.33    7.05   10.44    5.25  264.75  264.75  265.00
 20000101.015120    1    0.83   14.28    7.94    6.82    9.93    5.47  264.79  264.79  265.00
 20000101.015120    2    0.81   14.28    8.22    7.00   10.24    5.37  264.71  264.71  265.00
 20000101.015130    1    0.85   14.28    8.17    6.97   10.26    5.41  264.76  264.76  265.00
 20000101.015130    2    0.82   14.28    8.33    7.06   10.44    5.26  264.74  264.74  265.00
 20000101.015140    1    0.83   14.28    7.94    6.82    9.93    5.46  264.79  264.79  265.00
 20000101.015140    2    0.81   14.28    8.22    7.00   10.23    5.35  264.72  264.72  265.00
 20000101.015150    1    0.86   14.28    8.16    6.97   10.26    5.42  264.76  264.76  265.00
 20000101.015150    2    0.82   14.28    8.33    7.06   10.44    5.28  264.73  264.73  265.00
 20000101.015200    1    0.83   14.28    7.94    6.82    9.93    5.46  264.79  264.79  265.00
 20000101.015200    2    0.81   14.28    8.22    7.00   10.23    5.34  264.72  264.72  265.00
 20000101.015210    1    0.86   14.28    8.16    6.97   10.26    5.41  264.76  264.76  265.00
 20000101.015210    2    0.82   14.28    8.32    7.05   10.44    5.27  264.73  264.73  265.00
 20000101.015220    1    0.83   14.28    7.94    6.82    9.93    5.46  264.79  264.79  265.00
 20000101.015220    2    0.81   14.28    8.22    7.00   10.23    5.36  264.72  264.72  265.00
 20000101.015230    1    0.86   14.28    8.16    6.96   10.25    5.41  264.76  264.76  265.00
 20000101.015230    2    0.82   14.28    8.32    7.05   10.43    5.25  264.75  264.75  265.00
 20000101.015240    1    0.83   14.28    7.94    6.82    9.93    5.47  264.79  264.79  265.00
 20000101.015240    2    0.81   14.28    8.22    7.00   10.23    5.38  264.70  264.70  265.00
 20000101.015250    1    0.86   14.28    8.16    6.97   10.25    5.41  264.76  264.76  265.00
 20000101.015250    2    0.82   14.28    8.32    7.05   10.43    5.24  264.75  264.75  265.00
 20000101.015300    1    0.83   14.28    7.93    6.82    9.92    5.46  264.79  264.79  265.00
 20000101.015300    2    0.81   14.28    8.21    7.00   10.22    5.37  264.71  264.71  265.00
 20000101.015310    1    0.86   14.28    8.15    6.96   10.24    5.41  264.76  264.76  265.00
 20000101.015310    2    0.83   14.28    8.33    7.06   10.44    5.26  264.74  264.74  265.00
 20000101.015320    1    0.83   14.28    7.93    6.82    9.92    5.45  264.79  264.79  265.00
 20000101.015320    2    0.81   14.28    8.21    7.00   10.22    5.34  264.72  264.72  265.00
 20000101.015330    1    0.86   14.28    8.15    6.96   10.24    5.42  264.76  264.76  265.00
 20000101.015330    2    0.83   14.28    8.33    7.06   10.43    5.28  264.73  264.73  265.00
 20000101.015340    1    0.83   14.28    7.93    6.82    9.92    5.46  264.79  264.79  265.00
 20000101.015340    2    0.82   14.28    8.21    7.00   10.22    5.33  264.73  264.73  265.00
 20000101.015350    1    0.86   14.28    8.15    6.96   10.24    5.42  264.76  264.76  265.00
 20000101.015350    2    0.83   14.28    8.32    7.05   10.43    5.27  264.74  264.74  265.00
 20000101.015400    1    0.83   14.28    7.93    6.82    9.92    5.46  264.79  264.79  265.00
 20000101.015400    2    0.82   14.28    8.22    7.00   10.23    5.35  264.72  264.72  265.00
 20000101.015410    1    0.86   14.28    8.15    6.96   10.24    5.41  264.76  264.76  265.00
 20000101.015410    2    0.83   14.28    8.32    7.05   10.42    5.24  264.75  264.75  265.00
 20000101.015420    1    0.83   14.28    7.94    6.83    9.93    5.48  264.78  264.78  265.00
 20000101.015420    2    0.82   14.28    8.20    7.00   10.21    5.37  264.71  264.71  265.00
 20000101.015430    1    0.86   14.28    8.16    6.97   10.25    5.41  264.76  264.76  265.00
 20000101.015430    2    0.83   14.28    8.30    7.05   10.40    5.23  264.76  264.76  265.00
 20000101.015440    1    0.83   14.28    7.94    6.83    9.93    5.47  264.78  264.78  265.00
 20000101.015440    2    0.82   14.28    8.19    6.99   10.19    5.35  264.72  264.72  265.00
 20000101.015450    1    0.86   14.28    8.16    6.97   10.25    5.42  264.76  264.76  265.00
 20000101.015450    2    0.83   14.28    8.30    7.04   10.40    5.26  264.75  264.75  265.00
 20000101.015500    1    0.83   14.28    7.94    6.83    9.93    5.46  264.78  264.78  265.00
 20000101.015500    2    0.82   14.28    8.18    6.99   10.18    5.32  264.73  264.73  265.00
 20000101.015510    1    0.86   14.28    8.16    6.97   10.25    5.43  264.75  264.75  265.00
 20000101.015510    2    0.83   14.28    8.30    7.04   10.40    5.28  264.73  264.73  265.00
 20000101.015520    1    0.84   14.28    7.94    6.83    9.92    5.46  264.78  264.78  265.00
 20000101.015520    2    0.82   14.28    8.19    6.99   10.19    5.32  264.73  264.73  265.00
 20000101.015530    1    0.86   14.28    8.16    6.97   10.25    5.43  264.75  264.75  265.00
 20000101.015530    2    0.83   14.28    8.29    7.04   10.39    5.26  264.74  264.74  265.00
 20000101.015540    1    0.84   14.28    7.94    6.83    9.92    5.47  264.78  264.78  265.00
 20000101.015540    2    0.82   14.28    8.19    6.99   10.19    5.34  264.72  264.72  265.00
 20000101.015550    1    0.86   14.28    8.16    6.97   10.24    5.41  264.76  264.76  265.00
 20000101.015550    2    0.83   14.28    8.29    7.04   10.39    5.23  264.76  264.76  265.00
 20000101.015600    1    0.84   14.28    7.94    6.83    9.92    5.48  264.78  264.78  265.00
 20000101.015600    2    0.82   14.28    8.19    6.99   10.19    5.36  264.71  264.71  265.00
 20000101.015610    1    0.86   14.28    8.16    6.97   10.25    5.41  264.76  264.76  265.00
 20000101.015610    2    0.83   14.28    8.30    7.05   10.39    5.23  264.76  264.76  265.00
 20000101.015620    1    0.84   14.28    7.95    6.83    9.93    5.47  264.78  264.78  265.00
 20000101.015620    2    0.82   14.28    8.19    6.99   10.19    5.35  264.72  264.72  265.00
 20000101.015630    1    0.86   14.28    8.16    6.97   10.24    5.42  264.76  264.76  265.00
 20000101.015630    2    0.83   14.28    8.30    7.05   10.39    5.25  264.75  264.75  265.00
 20000101.015640    1    0.84   14.28    7.95    6.83    9.92    5.46  264.78  264.78  265.00
 20000101.015640    2    0.82   14.28    8.18    6.99   10.18    5.32  264.73  264.73  265.00
 20000101.015650    1    0.86   14.28    8.16    6.97   10.25    5.43  264.75  264.75  265.00
 20000101.015650    2    0.83   14.28    8.30    7.05   10.39    5.27  264.74  264.74  265.00
 20000101.015700    1    0.84   14.28    7.94    6.83    9.92    5.46  264.78  264.78  265.00
 20000101.015700    2    0.82   14.28    8.18    6.99   10.17    5.31  264.74  264.74  265.00
 20000101.015710    1    0.86   14.28    8.16    6.97   10.24    5.43  264.75  264.75  265.00
 20000101.015710    2    0.83   14.28    8.29    7.04   10.38    5.26  264.74  264.74  265.00
 20000101.015720    1    0.84   14.28    7.94    6.83    9.92    5.46  264.78  264.78  265.00
 20000101.015720    2    0.82   14.28    8.18    6.99   10.18    5.33  264.73  264.73  265.00
 20000101.015730    1    0.86   14.28    8.16    6.97   10.24    5.42  264.76  264.76  265.00
 20000101.015730    2    0.83   14.28    8.29    7.04   10.38    5.23  264.76  264.76  265.00
 20000101.015740    1    0.84   14.28    7.94    6.83    9.92    5.48  264.78  264.78  265.00
 20000101.015740    2    0.82   14.28    8.18    6.99   10.17    5.35  264.72  264.72  265.00
 20000101.015750    1    0.86   14.28    8.16    6.97   10.24    5.41  264.76  264.76  265.00
 20000101.015750    2    0.83   14.28    8.28    7.04   10.37    5.23  264.76  264.76  265.00
 20000101.015800    1    0.84   14.28    7.94    6.83    9.91    5.48  264.77  264.77  265.00
 20000101.015800    2    0.82   14.28    8.17    6.98   10.16    5.34  264.72  264.72  265.00
 20000101.015810    1    0.86   14.28    8.16    6.97   10.24    5.42  264.76  264.76  265.00
 20000101.015810    2    0.84   14.28    8.28    7.04   10.37    5.25  264.75  264.75  265.00
 20000101.015820    1    0.84   14.28    7.94    6.83    9.91    5.47  264.78  264.78  265.00
 20000101.015820    2    0.82   14.28    8.17    6.98   10.16    5.31  264.73  264.73  265.00
 20000101.015830    1    0.86   14.28    8.16    6.97   10.24    5.43  264.75  264.75  265.00
 20000101.015830    2    0.84   14.28    8.28    7.04   10.37    5.27  264.74  264.74  265.00
 20000101.015840    1    0.84   14.28    7.94    6.83    9.91    5.46  264.78  264.78  265.00
 20000101.015840    2    0.83   14.28    8.17    6.98   10.16    5.30  264.74  264.74  265.00
 20000101.015850    1    0.86   14.28    8.16    6.97   10.24    5.43  264.75  264.75  265.00
 20000101.015850    2    0.84   14.28    8.27    7.03   10.37    5.26  264.74  264.74  265.00
 20000101.015900    1    0.84   14.28    7.93    6.82    9.91    5.47  264.78  264.78  265.00
 20000101.015900    2    0.83   14.28    8.17    6.98   10.16    5.33  264.73  264.73  265.00
 20000101.015910    1    0.86   14.28    8.15    6.96   10.23    5.42  264.75  264.75  265.00
 20000101.015910    2    0.84   14.28    8.27    7.03   10.36    5.23  264.76  264.76  265.00
 20000101.015920    1    0.84   14.28    7.93    6.82    9.90    5.47  264.78  264.78  265.00
 20000101.015920    2    0.83   14.28    8.16    6.98   10.16    5.35  264.72  264.72  265.00
 20000101.015930    1    0.86   14.28    8.15    6.96   10.23    5.42  264.76  264.76  265.00
 20000101.015930    2    0.84   14.28    8.27    7.03   10.36    5.22  264.76  264.76  265.00
 20000101.015940    1    0.84   14.28    7.93    6.82    9.90    5.47  264.77  264.77  265.00
 20000101.015940    2    0.83   14.28    8.16    6.97   10.15    5.33  264.72  264.72  265.00
 20000101.015950    1    0.86   14.28    8.14    6.96   10.22    5.43  264.75  264.75  265.00
 20000101.015950    2    0.84   14.28    8.27    7.03   10.36    5.25  264.75  264.75  265.00
 20000101.020000    1    0.84   14.28    7.93    6.82    9.90    5.47  264.77  264.77  265.00
 20000101.020000    2    0.83   14.28    8.15    6.97   10.14    5.30  264.74  264.74  265.00
