C system.dat, made by tri2sys
C Number of Boundary Nodes:
         0
C Number of Domain Nodes:
       219
C Koordinaten und Skalarwerte der Knoten
C --------------------------------------
C Zuerst die Randknoten  (Anzahl s.o.),
C dann die Gebietsknoten (Anzahl s.o.).
C ------------+-------------+-------------+---------------
C     Nr.     |  x-Koord.   |   y-Koord.  | Skalarwert
C ------------+-------------+-------------+---------------
         0          0.00000000          0.00000000         0.0000
         1          0.00001026          0.00000000         0.0125
         2          0.00002043          0.00000000         0.0250
         3          0.00003069          0.00000000         0.0375
         4          0.00004095          0.00000000         0.0500
         5          0.00005112          0.00000000         0.0625
         6          0.00006138          0.00000000         0.0750
         7          0.00007155          0.00000000         0.0875
         8          0.00008181          0.00000000         0.1000
         9          0.00009207          0.00000000         0.1125
        10          0.00010224          0.00000000         0.1250
        11          0.00011250          0.00000000         0.1375
        12          0.00012276          0.00000000         0.1500
        13          0.00013293          0.00000000         0.1625
        14          0.00014319          0.00000000         0.1750
        15          0.00015345          0.00000000         0.1875
        16          0.00016362          0.00000000         0.2000
        17          0.00017388          0.00000000         0.2125
        18          0.00018405          0.00000000         0.2250
        19          0.00019431          0.00000000         0.2375
        20          0.00020457          0.00000000         0.2500
        21          0.00021474          0.00000000         0.2625
        22          0.00022500          0.00000000         0.2750
        23          0.00023526          0.00000000         0.2875
        24          0.00024543          0.00000000         0.3000
        25          0.00025569          0.00000000         0.3125
        26          0.00026595          0.00000000         0.3250
        27          0.00027612          0.00000000         0.3375
        28          0.00028638          0.00000000         0.3500
        29          0.00029655          0.00000000         0.3625
        30          0.00030681          0.00000000         0.3750
        31          0.00031707          0.00000000         0.3875
        32          0.00032724          0.00000000         0.4000
        33          0.00033750          0.00000000         0.4125
        34          0.00034776          0.00000000         0.4250
        35          0.00035793          0.00000000         0.4375
        36          0.00036819          0.00000000         0.4500
        37          0.00037845          0.00000000         0.4500
        38          0.00038862          0.00000000         0.4500
        39          0.00039888          0.00000000         0.4500
        40          0.00040905          0.00000000         0.4500
        41          0.00041931          0.00000000         0.4500
        42          0.00042957          0.00000000         0.4500
        43          0.00043974          0.00000000         0.4500
        44          0.00045000          0.00000000         0.4500
        45          0.00046026          0.00000000         0.4500
        46          0.00047043          0.00000000         0.4500
        47          0.00048069          0.00000000         0.4500
        48          0.00049095          0.00000000         0.4500
        49          0.00050112          0.00000000         0.4500
        50          0.00051138          0.00000000         0.4500
        51          0.00052155          0.00000000         0.4500
        52          0.00053181          0.00000000         0.4500
        53          0.00054207          0.00000000         0.4500
        54          0.00055224          0.00000000         0.4500
        55          0.00056250          0.00000000         0.4500
        56          0.00057276          0.00000000         0.4500
        57          0.00058293          0.00000000         0.4500
        58          0.00059319          0.00000000         0.4500
        59          0.00060345          0.00000000         0.4500
        60          0.00061362          0.00000000         0.4500
        61          0.00062388          0.00000000         0.4500
        62          0.00063405          0.00000000         0.4500
        63          0.00064431          0.00000000         0.4500
        64          0.00065457          0.00000000         0.4500
        65          0.00066474          0.00000000         0.4500
        66          0.00067500          0.00000000         0.4500
        67          0.00068526          0.00000000         0.4500
        68          0.00069543          0.00000000         0.4500
        69          0.00070569          0.00000000         0.4500
        70          0.00071595          0.00000000         0.4500
        71          0.00072612          0.00000000         0.4500
        72          0.00073638          0.00000000         0.4500
        73          0.00073638          0.00001026         0.4500
        74          0.00073638          0.00002043         0.4500
        75          0.00072612          0.00002043         0.4500
        76          0.00071595          0.00002043         0.4500
        77          0.00070569          0.00002043         0.4500
        78          0.00069543          0.00002043         0.4500
        79          0.00068526          0.00002043         0.4500
        80          0.00067500          0.00002043         0.4500
        81          0.00066474          0.00002043         0.4500
        82          0.00065457          0.00002043         0.4500
        83          0.00064431          0.00002043         0.4500
        84          0.00063405          0.00002043         0.4500
        85          0.00062388          0.00002043         0.4500
        86          0.00061362          0.00002043         0.4500
        87          0.00060345          0.00002043         0.4500
        88          0.00059319          0.00002043         0.4500
        89          0.00058293          0.00002043         0.4500
        90          0.00057276          0.00002043         0.4500
        91          0.00056250          0.00002043         0.4500
        92          0.00055224          0.00002043         0.4500
        93          0.00054207          0.00002043         0.4500
        94          0.00053181          0.00002043         0.4500
        95          0.00052155          0.00002043         0.4500
        96          0.00051138          0.00002043         0.4500
        97          0.00050112          0.00002043         0.4500
        98          0.00049095          0.00002043         0.4500
        99          0.00048069          0.00002043         0.4500
       100          0.00047043          0.00002043         0.4500
       101          0.00046026          0.00002043         0.4500
       102          0.00045000          0.00002043         0.4500
       103          0.00043974          0.00002043         0.4500
       104          0.00042957          0.00002043         0.4500
       105          0.00041931          0.00002043         0.4500
       106          0.00040905          0.00002043         0.4500
       107          0.00039888          0.00002043         0.4500
       108          0.00038862          0.00002043         0.4500
       109          0.00037845          0.00002043         0.4500
       110          0.00036819          0.00002043         0.4500
       111          0.00035793          0.00002043         0.4375
       112          0.00034776          0.00002043         0.4250
       113          0.00033750          0.00002043         0.4125
       114          0.00032724          0.00002043         0.4000
       115          0.00031707          0.00002043         0.3875
       116          0.00030681          0.00002043         0.3750
       117          0.00029655          0.00002043         0.3625
       118          0.00028638          0.00002043         0.3500
       119          0.00027612          0.00002043         0.3375
       120          0.00026595          0.00002043         0.3250
       121          0.00025569          0.00002043         0.3125
       122          0.00024543          0.00002043         0.3000
       123          0.00023526          0.00002043         0.2875
       124          0.00022500          0.00002043         0.2750
       125          0.00021474          0.00002043         0.2625
       126          0.00020457          0.00002043         0.2500
       127          0.00019431          0.00002043         0.2375
       128          0.00018405          0.00002043         0.2250
       129          0.00017388          0.00002043         0.2125
       130          0.00016362          0.00002043         0.2000
       131          0.00015345          0.00002043         0.1875
       132          0.00014319          0.00002043         0.1750
       133          0.00013293          0.00002043         0.1625
       134          0.00012276          0.00002043         0.1500
       135          0.00011250          0.00002043         0.1375
       136          0.00010224          0.00002043         0.1250
       137          0.00009207          0.00002043         0.1125
       138          0.00008181          0.00002043         0.1000
       139          0.00007155          0.00002043         0.0875
       140          0.00006138          0.00002043         0.0750
       141          0.00005112          0.00002043         0.0625
       142          0.00004095          0.00002043         0.0500
       143          0.00003069          0.00002043         0.0375
       144          0.00002043          0.00002043         0.0250
       145          0.00001026          0.00002043         0.0125
       146          0.00000000          0.00002043         0.0000
       147          0.00000000          0.00001026         0.0000
       148          0.00050112          0.00001026         0.4500
       149          0.00032724          0.00001026         0.4000
       150          0.00043974          0.00001026         0.4500
       151          0.00051138          0.00001026         0.4500
       152          0.00046026          0.00001026         0.4500
       153          0.00034776          0.00001026         0.4250
       154          0.00052155          0.00001026         0.4500
       155          0.00038862          0.00001026         0.4500
       156          0.00017388          0.00001026         0.2125
       157          0.00053181          0.00001026         0.4500
       158          0.00031707          0.00001026         0.3875
       159          0.00014319          0.00001026         0.1750
       160          0.00054207          0.00001026         0.4500
       161          0.00010224          0.00001026         0.1250
       162          0.00011250          0.00001026         0.1375
       163          0.00055224          0.00001026         0.4500
       164          0.00001026          0.00001026         0.0125
       165          0.00018405          0.00001026         0.2250
       166          0.00056250          0.00001026         0.4500
       167          0.00030681          0.00001026         0.3750
       168          0.00037845          0.00001026         0.4500
       169          0.00057276          0.00001026         0.4500
       170          0.00003069          0.00001026         0.0375
       171          0.00006138          0.00001026         0.0750
       172          0.00058293          0.00001026         0.4500
       173          0.00004095          0.00001026         0.0500
       174          0.00019431          0.00001026         0.2375
       175          0.00059319          0.00001026         0.4500
